date, pnl, longsize, shortsize, ret, holdpnl, tradepnl, poscov, negcov, pospnl, negpnl, IC, index_ret,rankpnl1, rankpnl2, rankpnl3, rankpnl4, rankpnl5, rankpnl6, rankpnl7, rankpnl8, rankpnl9, rankpnl10
20210210,-84538.21,10000000.0,-10000000.0,-0.004227,-30495.489493883342,-53786.63906024779,919,3104,-13491.85,-50395.32,-0.005342,3655.088,1.757582,2.747207,1.902522,3.979154,3.914782,3.365621,3.110869,2.934083,2.220824,3.208683
20210218,-237128.98,10000000.0,-10000000.0,-0.011856,82164.54752640692,-318955.86589190405,913,3120,-64300.58,-163241.81,0.036458,3675.3571,10.433752,9.590219,9.758562,9.294221,6.613442,10.475785,11.132987,11.11592,12.507003,13.131761
20210219,-243638.37,10000000.0,-10000000.0,-0.012182,156969.71189507234,-400377.0628955655,907,3123,-69396.07,-166714.93,0.074365,3696.168,7.238288,10.958146,9.327365,8.564384,8.5351,10.810548,11.642799,12.676993,13.26278,15.010287
20210222,-78834.47,10000000.0,-10000000.0,-0.003942,139055.53162150749,-217650.92447219978,922,3112,-32315.93,-45104.92,0.057366,3642.4449,1.282988,3.001189,4.156859,1.833278,0.492232,3.991581,3.524017,3.599171,5.040584,8.425282
20210223,49920.03,10000000.0,-10000000.0,0.002496,-15968.752044310073,66190.70572325742,935,3099,11976.86,37795.83,-0.007027,3636.3573,-2.947475,-3.165823,-2.70131,-2.430043,-0.924462,-2.366979,-1.819693,-1.732167,-2.13158,-2.713292
20210224,4216.53,10000000.0,-10000000.0,0.000211,153288.0400149257,-148780.04602283178,948,3085,-10495.38,13191.23,0.068714,3564.0799,-4.145075,-0.98675,-0.146669,-2.210359,-0.414841,0.352561,0.83624,1.163708,2.075297,2.107776
20210225,43158.29,10000000.0,-10000000.0,0.002158,36857.5146640952,6635.321136242157,961,3076,14797.65,37246.98,0.006486,3585.0458,-0.505277,-2.662511,-1.319994,-2.820866,-2.498486,-1.352391,-3.52674,-3.675247,-2.867491,-2.759249
20210226,29830.43,10000000.0,-10000000.0,0.001492,53120.116285012344,-22936.89179331757,973,3065,-3874.87,37506.29,0.02082,3509.0804,-4.402595,-2.008406,-2.197695,-3.149233,-2.263034,-1.635345,-1.189526,-0.073792,0.214865,1.140901
20210301,-203100.85,10000000.0,-10000000.0,-0.010155,-5528.983475054127,-197298.15255203753,979,3062,-43872.8,-149295.9,-0.001055,3551.3998,8.959992,9.67495,9.199056,9.178086,8.42797,8.851722,9.196203,7.985227,8.536457,8.331049
20210302,47695.08,10000000.0,-10000000.0,0.002385,-20464.244452289855,68461.27271143033,982,3060,12424.64,36605.39,-0.008964,3508.5912,-2.360602,-1.041156,-1.859075,-2.173321,-2.492169,-2.930306,-2.565037,-2.306523,-1.52783,-3.336703
20210303,-138567.88,10000000.0,-10000000.0,-0.006928,7908.792518511749,-146230.67974033573,986,3056,-29412.35,-85972.88,0.001671,3576.9045,7.903787,5.043046,4.883767,5.780693,3.681427,4.536526,5.099839,4.637058,5.49601,5.668519
20210304,79465.12,10000000.0,-10000000.0,0.003973,126509.11524509008,-46764.606877016035,985,3057,1267.97,72261.74,0.06698,3503.4916,-4.684078,-5.113323,-3.900453,-5.274179,-4.523442,-4.138005,-4.295004,-1.549059,-0.567129,0.24209
