date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20210712,-81489.0,10000000.0,-10000000.0,-0.004074,-151286.28924267268,73546.75727092811,3407,982,114983.79,-196472.79,-0.044513,0.006739,33757.9,25158.63,22218.17,20053.0,8212.39,4079.37,1848.65,567.63,-8488.82,-185146.47
20210713,113937.58,10000000.0,-10000000.0,0.005697,112358.5087615319,5689.135416518198,3421,969,51415.61,62521.97,0.045837,0.005267,8011.51,13657.85,13882.27,5943.71,3677.25,3862.27,2770.49,889.68,-5522.29,70874.9
20210714,44438.4,10000000.0,-10000000.0,0.002222,52252.53978619919,-3844.9643227471606,3430,962,-55497.93,99936.32,0.034738,-0.010661,-3440.36,-12265.8,-12946.29,-10433.83,-7455.27,-3465.17,-3094.15,-1059.57,8735.41,93832.6
20210715,-157019.74,10000000.0,-10000000.0,-0.007851,-172633.19964754448,19070.359557607968,3427,965,-102120.49,-54899.25,-0.028164,0.010228,-40904.06,-21253.7,-16715.82,-9444.67,-5903.7,-4742.79,-1767.74,-353.44,1742.94,-54219.86
20210716,208793.25,10000000.0,-10000000.0,0.01044,240025.02327565002,-27707.44266494384,3386,1007,-3204.36,211997.61,0.051592,-0.007094,-7123.85,-3345.44,3361.19,4415.31,472.89,257.63,39.74,-160.37,896.06,213504.43
20210719,-10052.07,10000000.0,-10000000.0,-0.000503,-5310.768448240575,-1233.9774348545216,3374,1022,2496.54,-12548.62,-0.000422,-5.1e-05,9312.08,-2391.99,3092.2,-440.15,-1111.79,-3138.35,-1705.84,75.7,-284.76,-9951.86
20210720,2677.84,10000000.0,-10000000.0,0.000134,993.4529697032822,5693.519607370546,3352,1045,55343.69,-52665.84,0.003043,-0.000659,31381.3,10743.84,5338.83,7786.09,642.62,885.22,-323.38,-58.04,381.77,-50091.28
20210721,-221282.32,10000000.0,-10000000.0,-0.011064,-296545.76145842887,78650.1042782543,3376,1024,103304.45,-324586.77,-0.159216,0.007315,24827.35,24763.13,17832.66,18883.8,10285.15,5166.33,2189.49,-175.86,-15574.96,-306092.74
20210722,55892.47,10000000.0,-10000000.0,0.002795,46992.389889633865,13310.055991044574,3403,995,46556.65,9335.82,0.011772,0.003389,-46.4,10894.5,16942.7,12085.27,2047.55,3298.29,2388.72,298.95,-2590.84,14983.71
20210723,30408.79,10000000.0,-10000000.0,0.00152,89262.2484884058,-54624.085920442776,3413,989,-119290.99,149699.78,0.006341,-0.006808,-46562.38,-22720.78,-17615.41,-12810.82,-9948.14,-4377.16,-2990.96,-591.36,7366.73,144888.43
20210726,-7878.4,10000000.0,-10000000.0,-0.000394,47145.22144176404,-51328.50333738926,3424,979,-126153.17,118274.77,-0.00105,-0.023365,-49657.9,-12223.14,-16777.13,-21386.78,-10547.2,-7636.26,-5075.18,-1389.81,10121.53,110388.59
20210727,167871.57,10000000.0,-10000000.0,0.008394,244425.7089433142,-72065.17830839677,3420,986,-144659.71,312531.27,0.080191,-0.024876,-24872.25,-32954.56,-34831.08,-22159.43,-12950.86,-7934.03,-5225.73,-1617.77,17031.92,297874.32
20210728,-288914.0,10000000.0,-10000000.0,-0.014446,-251185.96199530002,-33870.69768691098,3384,1023,-237281.87,-51632.13,-0.054817,-0.005795,-56560.48,-49144.7,-54466.76,-34586.73,-19541.04,-11879.55,-7389.13,-1898.16,12674.18,-62264.29
20210729,-235632.06,10000000.0,-10000000.0,-0.011782,-396213.20288515615,163774.03325405312,3292,1118,212146.75,-447778.81,-0.081209,0.014914,53505.79,51000.51,42827.5,32748.47,17170.16,8610.87,5646.03,1100.32,-23338.19,-421710.61
20210730,179939.02,10000000.0,-10000000.0,0.008997,187289.48990085564,-3077.199138147873,3354,1059,104220.98,75718.04,0.04614,-0.004211,25922.22,25210.76,26383.73,12635.74,9083.05,4102.85,1767.28,-60.45,-4836.45,84003.58
20210802,108530.18,10000000.0,-10000000.0,0.005427,46231.28375090401,66510.43176078894,3379,1037,186504.96,-77974.78,0.061831,0.0197,55233.91,46125.88,32966.2,25620.78,13051.56,8351.64,5284.88,381.87,-21092.11,-53182.89
20210803,300217.96,10000000.0,-10000000.0,0.015011,313775.11351273,-10411.46331484412,3384,1034,1133.6,299084.36,0.10818,-0.004703,-1735.26,10964.61,-5978.6,-1869.01,-143.53,839.07,283.36,-96.58,6222.0,294877.6
20210804,-256661.9,10000000.0,-10000000.0,-0.012833,-302729.4849990184,49267.490906687075,3357,1062,104124.67,-360786.56,-0.034671,0.008477,36815.73,23941.78,17916.12,15925.47,6597.5,1958.05,1735.68,127.02,-12830.76,-345648.59
20210805,-90352.94,10000000.0,-10000000.0,-0.004518,-73929.73428872958,-13385.923501938494,3409,1013,-68315.84,-22037.1,-0.023905,-0.003068,-18521.44,-10795.24,-15629.79,-10696.07,-6264.44,-3527.12,-1648.45,-28.39,2805.43,-23010.15
20210806,95095.6,10000000.0,-10000000.0,0.004755,96411.94340613368,1712.2012827551516,3441,985,14659.29,80436.31,0.017552,-0.0024,-2441.3,-394.33,9462.7,9068.73,-272.33,227.04,-66.73,1.94,54.35,82484.07
20210809,73675.96,10000000.0,-10000000.0,0.003684,50746.309517252375,26684.290049434872,3448,979,96717.37,-23041.41,0.045373,0.010528,17070.18,30015.28,18667.09,12285.21,7798.45,6364.17,4216.94,1285.98,-7811.45,-12461.26
20210810,183579.86,10000000.0,-10000000.0,0.009179,176699.64906333847,10187.835432288557,3421,1006,132799.84,50780.02,0.061853,0.0101,32235.07,34013.79,26914.99,24033.25,8276.14,5101.44,2742.46,531.43,-5794.43,58833.34
20210811,96274.59,10000000.0,-10000000.0,0.004814,75030.45100026764,25119.807907050505,3410,1018,80269.92,16004.67,0.021281,0.000762,9761.45,33421.57,20737.23,8853.22,4118.5,2687.75,1349.81,405.18,-2815.76,21631.3
20210812,32341.95,10000000.0,-10000000.0,0.001617,23281.380011532892,12492.482740128435,3403,1028,29832.32,2509.64,0.012099,-0.002232,235.67,2161.41,15471.92,7640.44,2866.13,1947.64,270.54,119.66,-708.71,5769.17
20210813,114375.05,10000000.0,-10000000.0,0.005719,139949.60538183304,-22368.27348678818,3399,1034,3426.32,110948.73,0.042419,-0.002394,-11511.65,2502.62,6607.68,4506.91,2052.97,-86.71,178.28,66.76,2590.41,110674.07
20210816,101454.31,10000000.0,-10000000.0,0.005073,127624.56081394383,-22313.244456222426,3385,1049,20303.95,81150.36,0.039097,0.000297,21586.56,-897.13,-3914.4,83.98,-100.71,2946.19,1283.24,476.48,-773.11,84620.23
20210817,84049.5,10000000.0,-10000000.0,0.004202,163836.15467595862,-76062.68758045638,3380,1054,-258549.06,342598.56,0.016904,-0.020006,-84148.76,-59949.82,-46992.79,-36279.99,-16388.82,-6874.61,-5434.01,-711.99,20823.06,323731.21
20210818,61282.19,10000000.0,-10000000.0,0.003064,43657.55327341687,21357.78692982172,3387,1055,80621.78,-19339.59,0.018799,0.011114,10546.21,25227.63,19814.96,9562.61,7283.02,5194.08,3255.2,270.64,-4395.51,-11743.5
20210819,-191650.85,10000000.0,-10000000.0,-0.009583,-201045.56945443514,12183.327955737099,3384,1060,-39957.29,-151693.56,-0.117198,-0.005661,-7213.42,-13742.44,-12452.84,-221.55,-2347.51,-1651.93,-1144.92,-151.07,-1245.96,-148690.6
20210820,104190.31,10000000.0,-10000000.0,0.00521,130613.93244025485,-23295.5583800959,3356,1090,-53472.63,157662.94,0.064385,-0.011029,-25491.24,-3953.25,-7017.06,-5955.27,-6331.85,-2260.92,-1082.48,230.66,8445.43,150734.36
20210823,-33424.33,10000000.0,-10000000.0,-0.001671,-108796.31774705328,79923.15270933711,3339,1108,243264.51,-276688.84,-0.011715,0.01453,48685.36,68657.82,54077.56,38520.02,15801.95,11641.64,6137.24,-389.83,-29777.79,-242227.14
20210824,-106291.54,10000000.0,-10000000.0,-0.005315,-121137.1677133465,19790.711139123174,3395,1054,46163.81,-152455.35,-0.031228,0.010738,10880.09,12358.06,11888.83,3425.04,5080.65,2795.12,1257.18,-324.88,-7945.57,-140760.97
20210825,-51575.84,10000000.0,-10000000.0,-0.002579,-62804.476314365136,14400.414375551227,3421,1031,66077.68,-117653.52,-0.03198,0.007373,15542.53,15226.38,14747.72,6339.18,7121.67,4120.82,3402.2,241.25,-6857.99,-108287.82
20210826,88380.25,10000000.0,-10000000.0,0.004419,134363.4597186734,-42448.83348680605,3403,1049,-59007.22,147387.48,0.021769,-0.010936,-22207.81,-15738.7,-9125.12,-9311.18,-804.53,-260.52,-145.44,-234.55,9326.15,140416.33
20210827,-47231.35,10000000.0,-10000000.0,-0.002362,-40757.57993808342,-3334.9517085527186,3404,1049,-27824.77,-19406.58,-0.025267,0.005852,-14895.37,-7334.08,-3459.34,2304.15,-2369.86,-611.07,-479.49,62.64,2313.55,-19623.65
20210830,28618.4,10000000.0,-10000000.0,0.001431,35470.64561099929,-3050.7411585397494,3389,1065,-1821.53,30439.94,0.008751,0.001702,-11219.02,-4974.57,8232.25,5638.07,1770.33,261.48,-396.04,13.7,-3171.48,36265.19
20210831,188997.76,10000000.0,-10000000.0,0.00945,223048.6937019598,-30725.0888846913,3382,1072,-33081.69,222079.45,0.080857,0.004475,-19053.76,-5152.25,-5834.66,-8160.42,800.55,3193.89,1599.33,303.99,774.4,223852.53
20210901,84771.28,10000000.0,-10000000.0,0.004239,118794.95914737857,-30258.689230314892,3393,1062,-36733.81,121505.09,0.029602,0.006535,-1435.53,-5790.34,-14910.07,-12718.46,-5587.44,2694.82,1748.27,444.4,8273.53,115817.09
20210902,150965.16,10000000.0,-10000000.0,0.007548,131673.46646723655,23338.979134536406,3418,1039,102810.63,48154.54,0.081309,0.008394,12906.91,25943.46,29016.41,16394.26,8405.54,7350.37,3384.82,337.85,-10325.63,61598.45
20210903,220625.93,10000000.0,-10000000.0,0.011031,231499.7711419122,-7867.383610512887,3413,1044,51748.56,168877.37,0.113226,-0.004256,19067.15,10149.1,11618.54,4054.59,4118.61,1916.35,1852.99,-261.3,4603.62,166512.75
20210906,-106519.25,10000000.0,-10000000.0,-0.005326,-133017.2041638435,29942.966931313087,3398,1059,105873.02,-212392.27,-0.024974,0.011203,39791.12,25864.32,14242.68,11002.23,7535.69,4664.55,3078.13,357.98,-11755.98,-197854.96
20210907,-9379.87,10000000.0,-10000000.0,-0.000469,-22705.88377449503,17510.838066829907,3382,1078,103781.76,-113161.63,-0.001813,0.01511,22528.45,21644.89,25393.96,12233.81,11426.89,7311.02,3594.19,662.05,-10255.83,-99734.45
20210908,272306.39,10000000.0,-10000000.0,0.013615,310960.8180093303,-34554.31571968063,3409,1053,112870.5,159435.89,0.149137,-0.000381,40256.07,28981.35,10611.99,7998.13,10850.96,9875.38,5110.06,280.7,153.36,162288.5
20210909,70855.12,10000000.0,-10000000.0,0.003543,82137.5372763318,-7963.884130701597,3413,1050,-7262.39,78117.51,0.02425,0.004882,-7532.19,-2021.03,-4799.93,-354.76,5529.55,1297.27,1642.59,-10.28,922.06,79500.37
20210910,-167761.88,10000000.0,-10000000.0,-0.008388,-180050.362969571,15928.312666357058,3385,1082,-61990.83,-105771.06,-0.039134,0.002703,-19153.95,-11474.93,-8527.97,-7457.22,-4854.77,-6065.18,-2801.74,-207.83,3294.7,-106873.16
20210913,179221.48,10000000.0,-10000000.0,0.008961,209550.38525017464,-25567.816072508518,3407,1061,54825.73,124395.75,0.038792,0.003311,13841.55,13802.82,10503.78,5420.61,4983.66,4770.76,2611.42,458.82,-1855.93,129445.08
20210914,-157879.07,10000000.0,-10000000.0,-0.007894,-184067.93980189372,29708.216872696154,3382,1085,-96887.81,-60991.26,-0.030737,-0.014203,-23498.98,-21985.56,-13161.03,-8535.87,-12535.62,-8811.27,-5989.87,-314.84,6594.74,-66121.43
20210915,70803.06,10000000.0,-10000000.0,0.00354,62232.84090246196,12284.323652703708,3347,1120,78645.76,-7842.7,0.048016,-0.001741,20088.09,19498.25,14221.39,10384.26,9569.93,3730.74,1873.44,322.08,-162.23,-5008.78
20210916,143875.5,10000000.0,-10000000.0,0.007194,213837.80145831872,-66111.8807028924,3369,1106,-129959.03,273834.53,0.053796,-0.013438,-40689.68,-22850.82,-23908.83,-19194.42,-9887.58,-7488.58,-3901.51,48.33,18546.71,257052.3
20210917,-62131.7,10000000.0,-10000000.0,-0.003107,-49543.153949326486,-9088.983010862896,3392,1086,-31131.42,-31000.28,-0.026722,0.001906,-748.17,-7301.98,-7346.12,-5469.6,-3480.28,-3610.53,-1849.2,258.65,2032.63,-31117.53
20210922,17028.56,10000000.0,-10000000.0,0.000851,11920.97688154679,8886.549084177088,3382,1098,50918.87,-33890.31,0.008231,0.004019,5314.5,21698.5,14212.55,2554.72,2786.73,3733.02,1592.95,117.07,-375.71,-30826.8
20210923,96665.81,10000000.0,-10000000.0,0.004833,95206.709445071,4519.481563345995,3385,1097,70908.89,25756.92,0.065535,0.003784,20808.25,9413.22,6847.55,11897.16,10334.37,7541.55,4320.13,567.79,-2242.69,30238.87
20210924,-232020.92,10000000.0,-10000000.0,-0.011601,-214733.3302308162,-14129.019369312853,3369,1115,-190627.54,-41393.38,-0.029009,-0.008004,-40374.07,-55525.24,-35620.59,-23141.9,-18057.28,-10276.83,-5596.0,-446.76,12012.26,-51835.96
20210927,-202735.92,10000000.0,-10000000.0,-0.010137,-155812.30858511222,-42667.38195505948,3364,1122,-291381.63,88645.72,-0.047925,-0.008369,-66374.74,-82199.52,-51533.77,-38202.05,-25593.2,-14965.45,-9757.32,171.98,25118.75,64855.62
20210928,61877.93,10000000.0,-10000000.0,0.003094,95829.13355530101,-28803.405176922548,3308,1179,18465.02,43412.91,0.038558,0.005411,-10550.7,1522.16,7151.53,11681.07,5813.58,1890.97,2606.08,-116.63,-2315.45,49343.11
20210929,13730.58,10000000.0,-10000000.0,0.000687,111528.86167598481,-94612.96399608368,3305,1183,-264063.64,277794.22,0.006723,-0.018301,-69967.57,-57689.47,-52699.54,-36000.22,-23753.43,-15312.84,-6871.57,3003.51,35930.65,240276.37
20210930,-123760.03,10000000.0,-10000000.0,-0.006188,-183271.04402349028,63217.248773935455,3314,1176,190060.37,-313820.39,-0.062431,0.009013,51869.6,46346.95,35579.18,26071.94,16226.77,10380.98,4408.8,-2251.2,-29922.67,-278764.16
20211008,292740.13,10000000.0,-10000000.0,0.014637,297182.52942863834,-984.7143714269041,3346,1145,192861.63,99878.5,0.171998,0.006726,73465.97,38886.48,25773.48,20487.94,18523.61,10574.01,5812.9,-768.61,-9517.21,112959.25
20211011,54152.64,10000000.0,-10000000.0,0.002708,76468.09766201366,-17619.97052737538,3362,1131,-2305.5,56458.15,0.03835,-0.000127,15988.8,90.24,-9546.88,-4052.97,-2162.03,-988.84,-113.38,152.38,2618.84,56861.97
20211012,45341.5,10000000.0,-10000000.0,0.002267,111548.64653442118,-62272.14854400593,3355,1139,-143815.55,189157.04,0.039565,-0.012466,-24094.49,-36281.16,-31940.38,-21688.03,-13527.77,-9927.12,-4505.76,892.74,20485.38,169863.09
20211013,-223894.48,10000000.0,-10000000.0,-0.011195,-266080.9895109524,45294.84540286599,3399,1095,41987.22,-265881.7,-0.151315,0.00418,30272.98,7641.42,4422.13,3281.61,-996.94,-513.45,-803.28,-653.37,-5135.81,-258301.44
20211014,-68756.17,10000000.0,-10000000.0,-0.003438,-80064.8755322028,14397.403109993538,3414,1081,32875.99,-101632.16,-0.025291,-0.000978,-9239.04,9020.85,16668.75,8383.35,4953.01,2431.74,1322.94,179.92,-11955.81,-87433.18
20211015,-203108.9,10000000.0,-10000000.0,-0.010155,-196474.5381545952,-2355.4286534265266,3450,1046,-106912.51,-96196.4,-0.111635,0.003959,-39752.83,-25021.77,-15034.79,-8632.35,-6752.11,-6090.1,-3458.07,-564.4,1056.57,-94580.12
20211018,59634.17,10000000.0,-10000000.0,0.002982,44856.38798231393,18578.41644258141,3466,1032,46883.49,12750.68,0.033542,-0.001184,-10532.78,14976.11,18810.72,8183.29,8559.73,4174.14,2878.72,539.69,-6423.17,22268.36
20211019,-28694.54,10000000.0,-10000000.0,-0.001435,-57646.64483081494,32337.94814175852,3475,1027,41232.82,-69927.36,-0.00863,0.007011,12344.32,8777.54,13070.78,3738.88,2967.46,174.67,1186.26,-140.7,-6429.94,-60997.98
20211020,-105371.84,10000000.0,-10000000.0,-0.005269,-108357.40272652212,6558.895172052726,3469,1036,-28023.96,-77347.88,-0.064481,-0.001712,-17095.91,-2158.6,-2990.88,-897.99,-584.13,-1556.11,-1272.04,-186.01,1220.58,-76277.41
20211021,-3226.4,10000000.0,-10000000.0,-0.000161,33052.77934801145,-32978.43608566848,3450,1058,-68527.32,65300.92,4.6e-05,0.00217,-21697.01,-12792.08,-12996.63,-11091.26,-3814.44,-3229.97,-1904.36,212.93,-1504.48,68891.65
20211022,-60097.69,10000000.0,-10000000.0,-0.003005,-43859.79469504031,-12505.718212709187,3458,1053,-87375.89,27278.2,-0.035703,-0.003388,-10373.78,-23067.32,-23205.33,-13953.74,-5563.39,-6963.65,-2523.71,-228.14,5203.22,24310.33
20211025,-177610.15,10000000.0,-10000000.0,-0.008881,-203964.56203534498,30757.185221391934,3431,1080,47034.3,-224644.45,-0.103815,0.007609,4668.45,13515.84,12730.43,10450.7,3776.9,1661.86,1308.31,88.23,-10935.19,-210472.9
20211026,56230.65,10000000.0,-10000000.0,0.002812,70550.53704955787,-10272.616843115582,3446,1068,-23871.6,80102.25,0.035038,-0.003387,-748.48,-6124.44,-4067.85,-3955.65,-3044.55,-2810.11,-1424.75,-91.5,2141.0,80404.24
20211027,-142231.31,10000000.0,-10000000.0,-0.007112,-107748.8318859322,-30989.17133358009,3450,1067,-202890.85,60659.54,-0.070883,-0.009821,-65327.05,-42896.79,-32860.16,-28220.56,-16981.35,-8841.14,-5017.18,-849.43,10681.74,51573.92
20211028,-51502.51,10000000.0,-10000000.0,-0.002575,-12409.35887950724,-35264.01462063234,3454,1068,-190241.63,138739.12,-0.024589,-0.01232,-48259.05,-45713.41,-36494.96,-29650.55,-14568.7,-7980.48,-4453.22,-1321.83,13068.32,127700.5
20211029,15174.3,10000000.0,-10000000.0,0.000759,-28354.018560899298,47624.90110590501,3379,1145,177124.47,-161950.17,0.012055,0.008219,62433.83,39439.58,26392.46,23955.53,13194.17,7759.63,4492.77,275.23,-9100.55,-149571.76
20211101,102014.48,10000000.0,-10000000.0,0.005101,85681.11266615326,20279.39501553448,3391,1134,144534.16,-42519.67,0.067938,-0.000805,41987.08,30672.18,35156.79,20322.83,9463.57,5593.22,1957.88,-395.24,-16990.21,-21807.59
20211102,-62358.8,10000000.0,-10000000.0,-0.003118,-39257.521048499206,-19083.123539528897,3423,1104,-118959.31,56600.51,-0.037887,-0.010961,-27300.09,-28490.54,-23289.27,-11036.19,-11834.9,-9688.75,-5150.98,162.2,10153.65,48134.23
20211103,53529.13,10000000.0,-10000000.0,0.002676,45336.25607519211,11902.657879566199,3438,1091,66419.06,-12889.94,0.032817,-0.002023,22952.29,11741.89,11122.87,8936.17,5126.26,4579.48,2545.88,-173.47,-8313.9,-1278.55
20211104,-8289.05,10000000.0,-10000000.0,-0.000414,-63370.566540848675,58292.6710423561,3460,1070,147921.61,-156210.66,-0.003298,0.008097,37972.92,42036.24,25338.24,21848.02,12396.57,5726.72,2999.14,77.35,-14646.29,-138826.82
20211105,109874.92,10000000.0,-10000000.0,0.005494,132185.6245216985,-18375.590472143886,3449,1081,-15585.26,125460.18,0.064779,-0.010008,6778.39,-8868.17,-10079.5,522.25,960.47,-587.32,-2798.96,-109.12,7174.48,120817.51
20211108,33589.18,10000000.0,-10000000.0,0.001679,40440.84354902805,-2459.6242446714605,3409,1121,46767.82,-13178.64,0.024993,0.002023,-3705.0,17914.49,11786.25,9346.12,5479.65,4862.8,2055.68,136.85,-3901.66,-5993.97
20211109,-51039.42,10000000.0,-10000000.0,-0.002552,-96373.59767551729,49273.927804106046,3390,1140,121260.37,-172299.79,-0.036622,0.002393,34037.5,30581.9,23591.8,19057.39,9022.79,4059.97,1571.09,-53.5,-10538.94,-158429.67
20211110,58124.21,10000000.0,-10000000.0,0.002906,53037.52477492737,8526.452927207982,3379,1151,80381.8,-22257.59,0.035817,-0.004146,29607.43,19549.42,12569.09,10638.32,4786.81,2493.8,1487.0,149.43,-4941.82,-14775.5
20211111,-47521.72,10000000.0,-10000000.0,-0.002376,-68898.45663879882,24896.434506151163,3358,1174,75820.75,-123342.47,-0.030641,0.011546,17567.49,15627.65,16194.9,10113.25,7045.07,5467.61,4168.75,-876.68,-14030.3,-105279.75
20211112,-33155.78,10000000.0,-10000000.0,-0.001658,-65252.84756639942,36530.42297031991,3400,1134,100213.98,-133369.77,-0.013583,0.001787,24952.49,19898.52,27752.54,18425.8,6672.23,2765.17,1049.38,-933.89,-15930.2,-113374.47
20211115,227217.34,10000000.0,-10000000.0,0.011361,238662.47484326578,-7662.318006003654,3443,1093,120142.55,107074.78,0.144913,-0.001638,44018.89,27622.13,16865.84,14507.7,9163.51,5600.96,3106.21,-33.32,-7296.63,117444.86
20211116,2702.44,10000000.0,-10000000.0,0.000135,33351.49322543318,-26459.2281905092,3429,1111,-79073.2,81775.64,0.003434,-0.003259,-24323.15,-17737.36,-16700.37,-8621.8,-5411.75,-2351.83,-1893.0,-437.55,10754.51,73614.56
20211117,-18859.43,10000000.0,-10000000.0,-0.000943,-68183.69000376307,52931.11718897401,3423,1120,156461.53,-175320.96,-0.012817,0.004424,45015.9,40781.11,29605.01,22114.5,11180.87,5820.11,2336.07,86.4,-18807.69,-153384.84
20211118,8901.84,10000000.0,-10000000.0,0.000445,33111.02836532066,-21210.26076846364,3429,1115,-67028.76,75930.61,0.007323,-0.004708,-22558.49,-11537.26,-7918.61,-10394.35,-9456.03,-2284.3,-1589.91,131.62,9284.15,68223.94
20211119,23183.7,10000000.0,-10000000.0,0.001159,-3383.809056690792,29908.820413484573,3393,1154,123547.15,-100363.45,0.016939,0.011266,32657.86,26696.73,27723.72,18685.59,9144.19,5914.56,3094.74,-11.74,-12671.85,-84708.8
20211122,-165523.79,10000000.0,-10000000.0,-0.008276,-205287.00280533038,44052.37377109571,3371,1177,67785.91,-233309.71,-0.077195,0.006097,20835.81,15596.18,15513.17,10217.39,2948.98,3133.42,560.36,-737.0,-17530.63,-211772.31
20211123,25001.19,10000000.0,-10000000.0,0.00125,35129.790809472914,-5375.8852132013635,3428,1123,49504.55,-24503.36,0.024813,0.001957,10600.39,17052.85,8585.5,8494.04,3184.07,1893.81,1054.09,-154.41,-688.02,-20268.42
20211124,30564.12,10000000.0,-10000000.0,0.001528,8085.361110896134,26375.09715652153,3434,1117,20693.89,9870.23,0.019192,0.001007,-856.11,4022.74,1612.65,6874.04,5182.62,2666.45,1954.71,-261.09,-6317.88,19582.32
20211125,63076.92,10000000.0,-10000000.0,0.003154,70843.68261237157,-4254.469644946876,3416,1136,20536.55,42540.37,0.049648,-0.002373,-277.67,14349.46,8890.32,920.37,-1385.92,-662.91,-37.09,-198.54,2838.73,42152.47
20211126,-40119.13,10000000.0,-10000000.0,-0.002006,-44662.13456519456,8273.031694041892,3434,1118,-40726.35,607.22,-0.013149,-0.005605,-26671.55,-4727.78,-3363.18,1013.02,-2836.51,-1753.04,-1165.01,-33.78,-3608.4,6757.13
20211129,-171060.2,10000000.0,-10000000.0,-0.008553,-196077.56542152533,28761.976720469596,3428,1127,-4228.39,-166831.81,-0.107455,-0.000391,5630.76,2276.26,-2197.25,-381.38,-2717.91,-3706.78,-1853.33,-108.16,-4137.73,-160120.06
20211130,132384.9,10000000.0,-10000000.0,0.006619,138695.21293613967,-2277.0694359006593,3428,1128,106856.51,25528.39,0.106104,0.000334,29810.33,22254.4,21255.51,19301.04,7706.93,5616.44,1680.47,-7.66,-4218.31,33018.99
20211201,244822.96,10000000.0,-10000000.0,0.012241,263811.6232666874,-15617.161353340081,3447,1110,118385.3,126437.66,0.147621,0.003647,23041.08,29613.09,23101.78,16805.47,13012.61,8822.23,4183.36,96.86,-3813.51,133331.49
20211202,39945.27,10000000.0,-10000000.0,0.001997,78777.94394658551,-35225.97417167455,3442,1118,-107820.11,147765.38,0.022814,-0.000853,-36998.13,-18554.16,-17867.82,-20290.57,-7177.32,-3021.63,-2328.7,368.27,18975.99,130446.05
20211203,16422.99,10000000.0,-10000000.0,0.000821,10984.27578645014,9143.285778645492,3406,1155,47834.14,-31411.15,0.014699,0.009401,19737.8,13273.6,6154.71,2068.46,2270.45,3821.22,1516.45,-133.56,-2495.07,-26086.51
20211206,40379.42,10000000.0,-10000000.0,0.002019,99865.03168817336,-55888.56041874431,3374,1188,-154223.86,194603.28,0.027971,-0.005025,-54116.29,-29453.43,-30170.25,-21406.65,-9487.58,-5642.6,-2520.52,924.41,20929.92,174919.48
20211207,90703.27,10000000.0,-10000000.0,0.004535,141418.3165725996,-46753.60052617741,3352,1213,-71055.0,161758.27,0.045877,0.001611,-18956.81,-19748.4,-19886.03,-11569.9,-1278.37,1164.45,573.37,954.57,11594.59,151817.24
20211208,-102283.14,10000000.0,-10000000.0,-0.005114,-161991.6669715246,63999.62670338547,3348,1220,116305.19,-218588.33,-0.091192,0.011816,31124.08,31696.15,29252.81,17537.49,4274.5,2440.85,1029.12,-1874.67,-25849.82,-187622.54
20211209,13836.35,10000000.0,-10000000.0,0.000692,282.7319766272776,17120.42311504543,3380,1189,49761.69,-35925.34,0.016587,0.009752,29075.1,3034.35,907.99,6671.19,5790.37,3144.41,2101.18,-608.95,-6901.3,-25811.19
20211210,-41485.5,10000000.0,-10000000.0,-0.002074,-52945.00742452768,15153.722343012298,3415,1155,25455.25,-66940.76,-0.029512,-0.001822,6652.75,5652.48,4199.01,5329.06,1620.21,1932.96,1156.3,95.82,-9080.13,-55349.75
20211213,-10941.35,10000000.0,-10000000.0,-0.000547,-10165.707543689778,3858.0257097492995,3461,1112,29465.77,-40407.11,-0.004871,0.004019,3664.05,3258.94,7504.45,5725.34,6818.27,2686.9,1383.38,-725.42,-7328.51,-29295.09
20211214,74922.07,10000000.0,-10000000.0,0.003746,56093.78931420612,22510.03464849117,3486,1087,75969.89,-1047.82,0.054119,-0.005313,27873.95,13655.63,8483.01,13140.89,9938.45,2295.32,1638.68,41.99,-3903.17,5439.08
20211215,110445.88,10000000.0,-10000000.0,0.005522,121211.71652899009,-6692.590926896999,3436,1137,18565.88,91880.0,0.051847,-0.003795,-5461.07,9240.03,2946.33,4798.59,1192.55,4232.2,2714.21,-8.54,1949.55,92915.28
20211216,-754.21,10000000.0,-10000000.0,-3.8e-05,-12099.35085995808,15267.106994061158,3425,1149,77716.66,-78470.87,0.001858,0.007508,8772.63,19809.88,18268.73,13373.11,8132.65,6420.12,3520.41,-353.49,-9497.48,-65278.82
20211217,118973.09,10000000.0,-10000000.0,0.005949,174644.25666365173,-52133.44356113387,3399,1175,-61439.47,180412.56,0.082329,-0.011606,-19567.64,-8721.67,-12876.75,-9763.47,-7019.22,-1393.68,-759.69,552.61,15474.2,166586.13
20211220,121286.12,10000000.0,-10000000.0,0.006064,181158.965010862,-55590.57872089677,3431,1150,-84067.39,205353.51,0.083687,-0.010671,-6435.82,-24870.35,-21986.29,-15218.29,-6967.73,-5990.2,-1045.36,632.1,14468.3,192982.02
20211221,104922.82,10000000.0,-10000000.0,0.005246,88580.60860412572,20493.556639863164,3440,1143,153740.94,-48818.12,0.087763,0.008772,42367.02,35966.29,22270.32,17602.4,17712.75,10382.63,7631.04,-185.82,-12427.99,-32244.48
