date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20230216,37490.6,10000000.0,-10000000.0,0.001875,61780.989830933686,-22722.355199293233,3508,1408,-217094.34,254584.95,0.032981,-0.009591,-61428.02,-49017.18,-41946.89,-30720.74,-17631.76,-10428.75,-5187.3,4937.17,33860.31,216621.79
20230217,114507.05,10000000.0,-10000000.0,0.005725,132072.41188290008,-15263.850666902363,3461,1457,-49106.01,163613.06,0.117324,-0.007696,-34385.36,-4632.56,-969.5,-4560.24,-2663.61,-739.36,-160.81,725.23,13510.76,150684.01
20230220,-21342.42,10000000.0,-10000000.0,-0.001067,-40114.7521854422,20128.63420711645,3481,1438,103022.25,-124364.66,-0.022064,0.020569,29168.09,19332.34,18729.2,15870.06,10755.48,7136.8,2546.05,-3639.05,-17175.88,-102709.2
20230221,97528.37,10000000.0,-10000000.0,0.004876,99270.1947916899,-254.7914871799585,3488,1432,46561.89,50966.48,0.123638,0.004919,5012.3,16600.69,10015.99,6429.86,4673.38,2967.12,1336.66,-1169.46,-1351.65,54500.5
20230222,10912.78,10000000.0,-10000000.0,0.000546,10780.061293114622,1567.1804004729765,3508,1413,30867.83,-19955.05,0.015024,-0.00465,15384.52,8759.18,2781.5,3849.8,841.91,-173.36,-125.5,-526.72,-2209.36,-16234.73
20230223,-29612.73,10000000.0,-10000000.0,-0.001481,-25680.030023986095,-2665.3255271152448,3493,1429,-36577.0,6964.26,-0.033697,-0.001115,-17103.97,-8211.96,-5076.27,-4069.45,-1446.45,-404.23,144.7,92.89,2269.5,5459.89
20230224,42564.34,10000000.0,-10000000.0,0.002128,48580.94797295789,-4182.789787374626,3506,1417,-12447.39,55011.73,0.060391,-0.00618,-3057.2,433.54,-2956.36,-2949.85,-1811.01,-832.03,-745.71,1161.82,5801.52,49353.44
20230227,-12741.35,10000000.0,-10000000.0,-0.000637,2573.910051736766,-13987.634550114766,3514,1410,-94091.34,81349.98,-0.01344,-0.002793,-32420.7,-23686.09,-14291.26,-9796.61,-7462.0,-4374.2,-1632.28,2058.22,12596.06,67595.13
20230228,59303.29,10000000.0,-10000000.0,0.002965,53439.063243546974,7490.238291353948,3512,1412,115678.41,-56375.12,0.082204,0.006621,42699.02,26698.91,16848.64,12792.69,9280.37,5484.81,2332.11,-1527.89,-8625.05,-45054.31
20230301,72687.25,10000000.0,-10000000.0,0.003634,64583.74651626677,9321.011054587543,3518,1407,111902.55,-39215.3,0.07856,0.009984,47348.78,19853.01,17940.1,14099.18,6428.11,4995.72,1628.61,-2112.47,-14409.94,-21866.34
20230302,76312.45,10000000.0,-10000000.0,0.003816,84878.04780026537,-7147.60772352702,3502,1425,-31299.58,107612.02,0.08878,-0.000511,-9790.51,-9106.0,-8863.99,-400.08,-2088.46,152.5,-738.26,1424.47,8517.15,98623.6
20230303,20214.2,10000000.0,-10000000.0,0.001011,27442.688714901138,-4522.517852036453,3555,1372,-1398.59,21612.78,0.026166,0.005358,442.6,-187.85,-531.34,-1928.97,-508.75,1799.52,657.02,195.96,5782.27,17199.72
20230306,-98058.86,10000000.0,-10000000.0,-0.004903,-108167.3042993215,11848.0718765794,3545,1382,14540.53,-112599.38,-0.104537,-0.001913,4831.17,7110.3,4111.15,380.93,723.65,-933.21,-1088.35,451.25,-6487.6,-105418.51
20230307,-10803.62,10000000.0,-10000000.0,-0.00054,18406.140687453793,-26800.656894776752,3560,1368,-221831.74,211028.12,-0.009505,-0.011116,-71432.9,-50187.82,-39606.18,-27643.98,-19100.3,-8679.84,-4111.55,3855.16,28181.81,180331.1
20230308,69705.86,10000000.0,-10000000.0,0.003485,59946.06277697696,11302.130588148255,3556,1372,118228.37,-48522.5,0.075723,-0.000563,48147.73,24350.23,19041.15,12734.42,8561.24,4010.59,1993.33,-1652.97,-7693.04,-38244.5
20230309,9373.47,10000000.0,-10000000.0,0.000469,8971.09102169396,1953.9240534452656,3550,1378,36051.59,-26678.12,0.007228,-0.002179,18869.22,5077.92,7395.65,1243.78,2653.77,1008.54,292.93,-208.71,1444.76,-26852.85
20230310,15176.93,10000000.0,-10000000.0,0.000759,28520.28134728862,-11513.058552574887,3576,1355,-111207.35,126384.27,0.017552,-0.014046,-21378.9,-22950.74,-23804.47,-17403.3,-12901.29,-8046.31,-3951.96,2717.97,20999.92,103726.3
20230313,-30634.16,10000000.0,-10000000.0,-0.001532,-27816.288600069285,-1032.91328397884,3571,1361,9404.56,-40038.72,-0.025525,0.011956,2692.55,4944.37,-1580.74,352.58,1582.05,1723.09,187.94,-853.25,-4857.0,-33040.79
20230314,-88020.08,10000000.0,-10000000.0,-0.004401,-74555.06542673377,-11763.817651242003,3578,1355,-126133.23,38113.15,-0.081826,-0.007154,-31872.47,-29561.22,-24548.14,-17139.99,-12121.21,-6801.25,-3334.01,2344.7,13641.35,23073.36
20230315,177278.98,10000000.0,-10000000.0,0.008864,179542.769929578,-632.9381320741086,3563,1371,102154.59,75124.4,0.169315,0.005547,20629.54,28800.56,19516.25,13100.54,10049.64,7685.24,2852.65,-950.06,-3641.22,80866.7
20230316,-2765.53,10000000.0,-10000000.0,-0.000138,18783.03240900082,-20099.255456746134,3552,1382,-155414.48,152648.95,-0.001241,-0.011162,-45040.76,-34639.61,-27478.22,-21854.08,-13382.04,-8211.73,-4112.18,2899.62,24747.58,125755.2
20230317,16504.36,10000000.0,-10000000.0,0.000825,3534.9585024479093,14544.698816403812,3547,1389,89882.35,-73377.98,0.015571,0.007331,40139.56,17799.38,10541.15,8790.5,7027.28,4466.71,1667.7,-1936.41,-8736.37,-61679.85
20230320,14281.55,10000000.0,-10000000.0,0.000714,22901.21526446445,-6732.632751201334,3583,1353,-28789.59,43071.13,0.013468,-0.00481,-7088.28,-8201.13,-4985.67,-2562.93,-1450.36,-2319.76,-1522.46,946.31,3225.97,40126.9
20230321,88916.01,10000000.0,-10000000.0,0.004446,75061.23746682606,16121.21567309623,3610,1330,171539.61,-82623.6,0.086199,0.006411,55871.17,41440.85,29616.72,20860.01,14462.16,6745.51,2953.34,-2085.45,-21021.45,-57660.41
20230322,112607.37,10000000.0,-10000000.0,0.00563,118308.98673870973,-4040.6211931948783,3626,1316,93471.13,19136.24,0.107204,0.003101,47855.58,16505.87,13029.34,7759.56,5997.03,2153.29,697.51,-1046.52,-5558.28,26874.99
20230323,-21324.74,10000000.0,-10000000.0,-0.001066,-22202.68836755962,2376.486155483268,3638,1304,21674.71,-42999.45,-0.019527,0.0064,16497.3,5433.68,3756.91,-1222.75,-922.18,-1108.06,-275.04,-162.39,-620.92,-41202.76
20230324,23564.61,10000000.0,-10000000.0,0.001178,26054.516338119785,-715.2757208351104,3625,1318,30952.81,-7388.2,0.024893,-0.006388,21235.15,4383.34,4609.24,1876.28,246.48,-1047.59,331.16,164.25,4146.29,-10605.37
20230327,-47665.44,10000000.0,-10000000.0,-0.002383,-46651.28148545548,352.8906341217735,3610,1333,10674.21,-58339.65,-0.038245,-0.004366,9460.9,5451.53,2184.49,-284.68,-637.01,-3069.12,-1860.72,-336.87,-3668.18,-53538.74
20230328,68939.48,10000000.0,-10000000.0,0.003447,83561.14112996736,-12939.36828210055,3620,1321,-92370.31,161309.79,0.062308,-0.001852,-49060.62,-13135.43,-9180.78,-9040.48,-6509.44,-3086.24,-1675.35,606.84,11112.14,150591.13
20230329,-117427.36,10000000.0,-10000000.0,-0.005871,-116845.25913530773,1068.2055839873356,3628,1313,-41355.45,-76071.9,-0.113495,-0.001639,-4282.43,-12284.64,-7117.04,-6189.76,-4887.36,-3681.81,-2045.73,430.43,3175.21,-78893.92
20230330,-83194.78,10000000.0,-10000000.0,-0.00416,-78121.62402917078,-3522.406766019776,3636,1308,-70414.45,-12780.33,-0.078998,0.006541,-35393.8,-13699.97,-11456.17,-4709.28,-2301.21,-1391.94,-932.25,259.73,1175.29,-13194.43
20230331,15875.11,10000000.0,-10000000.0,0.000794,5925.482628681428,11325.13764979264,3630,1314,114463.13,-98588.02,0.016625,0.003561,45092.05,21927.61,18733.09,13842.45,8128.43,4990.38,2127.45,-804.12,-7011.02,-89775.68
20230403,-117867.87,10000000.0,-10000000.0,-0.005893,-133790.54980780542,17232.246620184582,3640,1304,114096.12,-231963.99,-0.096729,0.007191,62299.44,17798.61,11974.45,10394.03,4140.24,4855.28,2948.66,-789.5,-14957.44,-215222.07
20230404,-29988.79,10000000.0,-10000000.0,-0.001499,-23350.91793238089,-4133.689127819642,3615,1331,-76533.97,46545.18,-0.017419,0.004903,-7142.0,-17741.3,-19632.18,-14491.36,-10426.37,-3797.17,-2312.22,914.41,11938.34,35205.24
20230406,-129901.71,10000000.0,-10000000.0,-0.006495,-143475.2399877528,15474.224653356796,3608,1342,-10350.63,-119551.08,-0.095591,2.1e-05,3969.79,-1051.81,-4286.9,-2106.53,-2211.71,-2298.98,-1514.67,-104.83,-1531.44,-116863.93
20230407,-30883.57,10000000.0,-10000000.0,-0.001544,-43916.95261086178,15432.317435153891,3600,1350,104460.13,-135343.7,-0.023895,0.004533,47129.64,20496.24,11875.27,11650.95,7047.63,4078.19,2873.17,-1261.54,-15763.74,-116610.44
20230410,85520.26,10000000.0,-10000000.0,0.004276,123146.4986140657,-36018.239953145036,3606,1346,-166500.5,252020.76,0.032448,-0.003693,-94398.5,-31571.31,-12244.63,-10335.7,-9478.08,-5232.93,-2532.26,1034.85,8910.07,242976.74
20230411,8501.67,10000000.0,-10000000.0,0.000425,9684.94817058015,567.6472771600365,3642,1320,16925.9,-8424.23,0.008933,-0.000539,9072.31,757.27,2487.54,1797.21,1126.25,843.8,1436.34,-17.91,-2311.95,-4938.25
20230412,62767.32,10000000.0,-10000000.0,0.003138,54715.537086699,9691.345284613228,3658,1304,137155.53,-74388.21,0.052443,0.004108,81051.73,23543.71,14030.34,8298.77,5192.02,3805.7,1624.04,-269.54,-3953.89,-68916.0
20230413,31522.01,10000000.0,-10000000.0,0.001576,36027.11373258294,-3279.682771281172,3654,1308,-88471.25,119993.26,0.026968,-0.00265,-68649.06,-5125.23,-7004.35,-4888.99,-2193.83,79.18,-219.14,266.0,1204.97,119277.88
20230414,-132103.69,10000000.0,-10000000.0,-0.006605,-138803.92785566923,7945.1121573208075,3673,1289,33604.38,-165708.08,-0.113156,0.005963,18813.91,1592.62,5495.2,2327.29,2965.72,1944.7,832.53,-526.39,-5561.25,-158743.14
20230417,9605.89,10000000.0,-10000000.0,0.00048,11228.861424877228,-207.12536013087083,3682,1280,-46041.47,55647.36,0.009124,0.014217,-53125.93,-6758.09,3472.79,2764.32,3413.2,2941.47,1493.37,-200.3,-1270.82,58291.73
20230418,-22208.25,10000000.0,-10000000.0,-0.00111,-14700.566211486323,-6237.786678635988,3662,1302,-82654.77,60446.52,-0.020039,0.002281,-47927.84,-11556.19,-10074.96,-5660.98,-3352.79,-2580.12,-934.49,261.88,5012.37,55874.77
20230419,-38823.39,10000000.0,-10000000.0,-0.001941,-31996.94964945472,-5462.7400982321415,3677,1289,-17825.89,-20997.49,-0.034022,-0.006838,10640.64,-10116.14,-6313.94,-3670.44,-3709.25,-2081.47,-1931.15,534.01,3386.73,-24198.67
20230420,-126871.91,10000000.0,-10000000.0,-0.006344,-129597.39009593471,4309.258388416405,3670,1298,-29894.2,-96977.71,-0.098658,-0.000919,12451.61,-10051.64,-11732.23,-9078.43,-5133.31,-3441.63,-2218.71,741.48,7695.98,-104521.26
20230421,29443.89,10000000.0,-10000000.0,0.001472,66693.82143219942,-35571.39673185078,3661,1308,-330781.17,360225.06,0.022597,-0.019535,-181766.64,-48622.65,-36609.63,-28172.06,-18270.55,-10168.77,-5886.74,1758.26,28347.13,330514.08
20230424,95704.61,10000000.0,-10000000.0,0.004785,110433.20133421352,-13102.971784741298,3638,1332,-27373.1,123077.71,0.074267,-0.007829,-13340.99,-474.95,-2199.79,-5187.07,-1619.32,-2458.14,-1210.86,783.66,11540.13,111497.58
20230425,-8856.59,10000000.0,-10000000.0,-0.000443,24233.529106618807,-30735.735476001893,3608,1364,-248334.0,239477.41,-0.00451,-0.003218,-102898.14,-50999.49,-36557.88,-27868.47,-17485.12,-8288.45,-3233.33,1950.8,28495.73,210382.14
20230426,68428.48,10000000.0,-10000000.0,0.003421,74100.54625216586,-3683.0749532316695,3589,1384,59890.67,8537.81,0.046053,-0.000236,-7975.16,13383.96,19261.08,18559.77,9948.26,4863.83,2492.94,-1773.64,-10157.87,21814.31
20230427,54624.29,10000000.0,-10000000.0,0.002731,56681.7077819588,240.05282275481295,3567,1406,2674.54,51949.75,0.041556,0.006674,-11119.34,9045.5,3024.67,136.44,1164.66,1082.36,145.09,-555.21,2815.04,51182.54
20230428,111645.86,10000000.0,-10000000.0,0.005582,80807.80922847915,32301.09397322031,3578,1395,222210.92,-110565.06,0.073828,0.011379,85630.72,48515.8,37090.35,23807.26,14487.84,9108.83,3896.08,-2692.81,-16611.55,-90123.61
20230504,178592.18,10000000.0,-10000000.0,0.00893,184231.72527251963,-4101.788064061897,3592,1381,55564.71,123027.47,0.124034,0.00818,1000.76,18651.59,14460.84,8456.01,4696.93,5748.48,2912.17,-516.76,-1136.57,125856.49
20230505,107561.72,10000000.0,-10000000.0,0.005378,120813.79640663542,-11926.279730014008,3573,1400,-83864.16,191425.89,0.084873,-0.004762,-18070.92,-23905.68,-16353.66,-15284.06,-6870.31,-2639.94,-233.68,718.19,11562.1,179965.47
20230508,65317.19,10000000.0,-10000000.0,0.003266,57479.53212009534,8913.67524317353,3570,1405,61697.19,3620.0,0.057064,0.018144,24819.1,12132.86,9525.58,8066.14,2622.09,3462.81,1346.76,-1122.32,-2500.59,8040.79
20230509,45106.32,10000000.0,-10000000.0,0.002255,62262.695605832036,-15922.703516743888,3555,1421,-150592.91,195699.23,0.040258,-0.010996,-42034.51,-42690.07,-25541.65,-21084.39,-11703.82,-4597.23,-2437.92,2602.11,27019.42,166808.05
20230510,1324.03,10000000.0,-10000000.0,6.6e-05,1199.9289391969332,1343.2386804054258,3544,1432,48702.54,-47378.51,0.002287,-0.011472,9902.53,13210.3,8439.12,13249.52,4015.64,549.31,-277.76,-942.83,-7909.02,-37693.62
20230511,16920.4,10000000.0,-10000000.0,0.000846,16114.229991532078,2527.2652342660713,3565,1413,59074.59,-42154.19,0.017341,-0.002892,19294.84,13042.58,10983.29,6579.6,4335.18,4037.95,1477.52,-819.61,-4607.13,-35682.71
20230512,20643.39,10000000.0,-10000000.0,0.001032,31947.613368983242,-10012.397162362933,3550,1429,-99583.98,120227.37,0.021782,-0.011237,-27907.48,-23242.03,-18900.63,-15198.14,-8973.0,-3055.26,-1816.46,1585.46,11969.22,107473.53
20230515,-120727.16,10000000.0,-10000000.0,-0.006036,-131853.81045780578,13166.926883209671,3580,1400,70043.06,-190770.22,-0.107219,0.011727,19078.12,17000.62,13981.14,11368.61,6237.92,2244.05,918.94,-1497.41,-18252.49,-169766.39
20230516,-41719.08,10000000.0,-10000000.0,-0.002086,-37876.9186822943,-1208.2194132546865,3591,1389,-64764.26,23045.17,-0.032456,-0.005965,-17277.18,-14361.99,-8836.88,-7619.56,-9067.87,-3815.54,-2820.53,1213.86,7476.4,16024.15
20230517,52556.77,10000000.0,-10000000.0,0.002628,38788.32965082883,15697.09162947617,3588,1394,123808.02,-71251.25,0.046552,-0.002053,38675.97,35624.59,21989.31,14267.51,7599.8,4525.42,1668.85,-1370.5,-11219.43,-57276.09
20230518,-10206.21,10000000.0,-10000000.0,-0.00051,-9814.60010903193,1703.2659233126906,3573,1410,69633.41,-79839.62,-0.007549,0.003985,38412.77,9310.85,14124.86,6772.61,1219.71,324.98,174.21,-694.75,-4059.72,-73696.85
20230519,-7564.59,10000000.0,-10000000.0,-0.000378,-17835.72859314042,12253.354210890619,3593,1392,32487.3,-40051.88,-0.003638,-0.004179,19686.8,7493.03,6493.55,3570.31,-1659.01,-1539.43,-777.37,-331.52,-4158.13,-34360.61
20230522,45915.34,10000000.0,-10000000.0,0.002296,39132.06005221883,8541.046029769568,3599,1389,29709.38,16205.95,0.048963,0.003937,-120.77,8017.16,8450.3,6002.74,3372.63,3703.93,809.6,-1359.16,-8233.48,27030.16
20230523,36148.03,10000000.0,-10000000.0,0.001807,50168.72377602768,-12259.025001096066,3616,1374,-79731.17,115879.2,0.041815,-0.015238,-28813.6,-18735.02,-11600.51,-6576.9,-5678.25,-4986.7,-2568.58,1871.18,13609.14,101388.95
20230524,-50910.61,10000000.0,-10000000.0,-0.002546,-49245.36826564613,-213.22192898224603,3649,1343,-2257.45,-48653.17,-0.041088,-0.012781,1616.51,-53.57,2476.8,475.86,-2167.9,-2330.9,-1606.26,267.74,-5828.36,-42308.51
20230525,-71983.12,10000000.0,-10000000.0,-0.003599,-73240.93146648997,3100.6772514840995,3664,1329,-11456.04,-60527.07,-0.060703,-0.001089,-3278.98,1795.85,-3521.73,-5141.79,-1378.47,828.31,-75.75,101.66,-903.86,-58565.49
20230526,64495.25,10000000.0,-10000000.0,0.003225,56443.45339714686,9810.559971848867,3664,1330,65218.45,-723.21,0.058332,0.003512,27539.16,14407.06,12310.17,6292.98,3725.57,547.14,984.96,-680.13,-4531.63,5658.73
20230529,-27365.62,10000000.0,-10000000.0,-0.001368,-19415.09699023549,-6398.253372127641,3659,1336,-31724.35,4358.73,-0.023302,0.002784,1238.38,-10016.18,-2141.34,-10636.71,-4779.06,-3387.57,-1352.96,316.12,5467.63,-521.67
20230530,-831.24,10000000.0,-10000000.0,-4.2e-05,-2140.6167958240276,3253.1162606119415,3646,1349,54954.97,-55786.21,0.000988,0.000858,24367.25,10229.27,10639.23,5242.63,2490.32,1897.12,752.5,-95.06,-889.88,-53520.88
20230531,34410.89,10000000.0,-10000000.0,0.001721,35142.967748063355,894.9240710057784,3638,1356,7279.16,27131.73,0.030435,-0.006094,12566.83,-1395.26,2960.52,-1641.9,-1023.45,-2354.56,-1196.8,567.11,5710.19,21845.21
20230601,33657.65,10000000.0,-10000000.0,0.001683,28159.993802281435,6972.801909322032,3660,1334,44081.61,-10423.96,0.028416,2.2e-05,15537.13,5430.94,12136.85,7990.91,2301.43,1194.6,136.92,-466.34,-3773.39,-5356.25
20230602,46204.74,10000000.0,-10000000.0,0.00231,45815.93758048063,1960.7540562605063,3641,1356,61704.11,-15499.37,0.042224,0.007937,16359.32,9885.76,7298.69,11401.38,8048.97,6196.92,2768.17,-995.58,-13230.27,43.33
20230605,88600.92,10000000.0,-10000000.0,0.00443,88344.31445276407,1957.8462805032177,3637,1362,51991.49,36609.43,0.088813,0.000734,17741.74,10403.59,11771.52,6688.0,2998.53,2646.95,373.66,-440.8,-2270.58,40389.54
20230606,-50591.47,10000000.0,-10000000.0,-0.00253,-22695.103395730373,-26370.21064072229,3627,1373,-230719.87,180128.4,-0.042712,-0.011478,-85215.45,-51470.35,-38690.5,-26582.18,-14577.26,-9703.4,-3655.1,2523.18,20473.6,157832.14
20230607,27884.42,10000000.0,-10000000.0,0.001394,23326.281311372062,5823.601442513354,3609,1392,69340.17,-41455.74,0.028059,0.000757,43316.85,10793.18,7218.73,2832.34,1283.31,3003.12,1293.66,-999.43,-515.99,-39075.88
20230608,45920.41,10000000.0,-10000000.0,0.002296,59298.91466175852,-11849.949595251419,3612,1389,-87721.82,133642.22,0.040672,0.004949,-47623.5,-16870.8,-15082.89,-7200.69,-525.44,-750.39,822.32,658.89,7375.47,126645.98
20230609,-95265.06,10000000.0,-10000000.0,-0.004763,-105916.46828216611,12312.871036285069,3611,1391,65289.16,-160554.21,-0.073725,0.005545,27612.87,13143.29,14779.37,7647.65,1973.57,586.35,127.4,-1108.64,-9686.35,-148679.1
20230612,8500.73,10000000.0,-10000000.0,0.000425,2609.6232362918527,7631.215088420164,3648,1356,74996.77,-66496.04,0.007979,-0.000796,23428.15,11498.42,17994.29,13510.77,5742.09,2950.38,362.91,-1731.48,-6905.31,-56609.37
20230613,-33483.48,10000000.0,-10000000.0,-0.001674,-40458.52668863797,8961.1196432336,3628,1377,54633.05,-88116.53,-0.026067,0.001499,23142.73,14250.38,11978.58,3793.29,1805.25,9.97,380.04,-794.37,-5029.94,-81033.34
20230614,-14436.3,10000000.0,-10000000.0,-0.000722,-12927.825799941158,-16.543654077922838,3624,1381,10524.61,-24960.91,-0.012636,-0.001449,549.94,4928.98,1491.66,1430.51,2053.15,408.34,204.49,308.33,134.91,-24454.69
20230615,-37792.49,10000000.0,-10000000.0,-0.00189,-39053.48688068534,2728.24285458355,3615,1390,1439.12,-39231.6,-0.028232,0.007428,-31807.59,7780.12,14035.72,7008.59,2620.73,1062.03,1201.45,-753.24,-10473.46,-26999.6
20230616,-51426.14,10000000.0,-10000000.0,-0.002571,-61631.98056014984,12511.077113310159,3619,1388,88944.09,-140370.23,-0.049142,0.006259,40306.41,21797.26,11178.72,8001.98,3667.72,3411.37,1365.1,-1043.86,-5018.06,-132787.52
20230619,-102145.23,10000000.0,-10000000.0,-0.005107,-114138.6103280569,13577.08244529416,3619,1389,23244.0,-125389.23,-0.065137,-0.005355,33487.71,-4535.44,5114.6,-1616.26,-4721.68,-1536.37,-2279.5,450.54,-2167.48,-122757.65
20230620,-62461.12,10000000.0,-10000000.0,-0.003123,-58446.48050227176,-2545.498729746949,3619,1391,-42640.45,-19820.67,-0.047493,-0.004743,-15191.88,-6560.23,-7765.06,-2461.67,-3653.49,-4444.48,-1981.65,226.6,5287.28,-24447.39
20230621,139859.48,10000000.0,-10000000.0,0.006993,167528.21845272032,-25849.697671980888,3642,1370,-150743.2,290602.68,0.111716,-0.013105,-68899.33,-26339.52,-22305.18,-15783.14,-9367.68,-4718.78,-2568.83,2487.5,26116.86,263056.61
20230626,43971.25,10000000.0,-10000000.0,0.002199,73460.59913579184,-28150.672314019634,3637,1378,-206232.93,250204.19,0.035488,-0.014785,-98130.06,-38671.86,-30756.15,-18782.27,-11845.83,-4749.1,-2649.34,2357.67,19867.12,228669.74
20230627,149651.28,10000000.0,-10000000.0,0.007483,141065.8223825249,10205.2143916965,3627,1387,193912.96,-44261.68,0.11086,0.012323,55806.38,51133.62,29679.82,23840.61,18076.88,10498.51,5187.73,-3089.18,-16689.51,-23173.82
20230628,27737.93,10000000.0,-10000000.0,0.001387,37278.049220405024,-7914.879129778554,3615,1403,-48476.5,76214.43,0.028121,-2.1e-05,-40783.1,-862.24,-3885.87,-2014.74,-1265.83,508.64,430.39,435.99,4817.39,71982.56
20230629,15378.05,10000000.0,-10000000.0,0.000769,9295.17772139061,7630.138717853195,3614,1405,124544.72,-109166.68,0.015608,-0.002193,53487.62,28481.72,21669.39,11563.85,6575.63,2891.58,452.32,-1272.82,-12448.45,-94475.54
20230630,-15241.1,10000000.0,-10000000.0,-0.000762,-19912.798905742457,6203.432778670802,3612,1406,116345.29,-131586.39,-0.013024,0.006184,37163.17,24584.97,19108.99,15994.0,11141.54,5988.82,2738.08,-1738.27,-15012.8,-113677.88
20230703,50618.15,10000000.0,-10000000.0,0.002531,57740.8099209004,-5654.181955227883,3601,1418,27861.48,22756.68,0.049023,0.013089,1717.36,3671.53,5313.58,6879.02,4283.41,4248.47,2164.55,-733.58,-5295.92,29838.21
20230704,-23007.26,10000000.0,-10000000.0,-0.00115,-31265.33749752191,9902.6616454719,3588,1432,85944.54,-108951.8,-0.017591,0.000424,38581.17,18800.89,14675.36,8610.99,5209.52,524.38,65.32,-928.37,-8122.31,-98779.63
20230705,53976.09,10000000.0,-10000000.0,0.002699,69573.83887793432,-13895.331101374046,3599,1422,-65067.51,119043.6,0.055554,-0.006903,-23994.76,-18463.75,-13320.98,-4366.07,-1936.92,-1524.17,-836.11,1265.68,10404.86,108450.74
20230706,1256.98,10000000.0,-10000000.0,6.3e-05,-237.835102537294,3334.9522698654323,3599,1421,7726.65,-6469.67,0.003725,-0.00539,14950.7,1530.11,-4616.35,-1156.46,-1659.94,-829.4,148.75,560.56,3841.7,-9672.56
20230707,81011.27,10000000.0,-10000000.0,0.004051,97357.76722176438,-14990.71819658039,3583,1434,-68440.23,149451.49,0.087083,-0.002797,-38546.22,-11633.92,-10889.15,-5103.06,-2873.79,985.3,92.62,875.15,10800.61,138659.52
20230710,-10928.23,10000000.0,-10000000.0,-0.000546,-12590.095508922563,3077.1997765387696,3571,1446,-6255.0,-4673.22,-0.009025,0.002217,-18018.1,260.07,3333.97,3854.06,3047.42,1480.69,302.93,-374.56,-2751.65,-647.73
20230711,21600.4,10000000.0,-10000000.0,0.00108,11963.808526360219,11407.745636897936,3587,1430,110216.04,-88615.64,0.026277,0.005516,48613.49,26598.98,16103.76,10133.64,5256.63,3221.02,843.64,-805.75,-10193.32,-76400.54
20230712,62278.72,10000000.0,-10000000.0,0.003114,85892.86697868882,-22109.88850577487,3598,1419,-116548.0,178826.73,0.046995,-0.007833,-43688.58,-24880.77,-17980.63,-14302.65,-8050.28,-4527.51,-2526.45,2545.22,17555.59,159639.04
20230713,-14471.23,10000000.0,-10000000.0,-0.000724,-23797.501564310624,11044.818542724279,3608,1410,114190.22,-128661.46,-0.012175,0.012623,50420.75,18364.19,20257.6,12735.47,7190.36,4036.64,1794.96,-1938.16,-10818.96,-114795.52
20230714,65986.61,10000000.0,-10000000.0,0.003299,63286.74906103187,4665.808091980616,3603,1413,25085.34,40901.27,0.065336,0.000377,26811.96,3038.0,-3866.57,725.94,-531.58,-269.49,-153.75,6.87,2768.04,39423.14
20230717,113279.39,10000000.0,-10000000.0,0.005664,127497.5353420333,-12306.368655276936,3584,1432,-989.24,114268.63,0.113499,-0.00867,5400.26,2008.04,-1064.29,-5537.65,-1258.64,687.13,-512.15,569.49,7898.13,107000.86
20230718,61358.24,10000000.0,-10000000.0,0.003068,68466.66009415046,-4443.249326185483,3563,1455,9884.57,51473.67,0.068249,-0.003679,6976.81,2191.95,-3405.53,1286.15,1839.43,1493.96,374.24,-395.29,3550.2,50111.49
20230719,18604.71,10000000.0,-10000000.0,0.00093,32252.753605444334,-11722.652427375364,3575,1443,-32099.77,50704.48,0.024589,0.000318,-14828.71,-8758.39,-8694.97,-2869.89,1127.55,1725.99,853.49,-789.9,6296.15,46468.77
20230720,52158.76,10000000.0,-10000000.0,0.002608,76158.58002165484,-22453.70946313895,3590,1431,-123526.31,175685.07,0.048191,-0.009164,-55542.72,-24367.63,-19753.54,-11369.82,-6622.48,-4109.84,-1248.54,2593.67,15942.94,158182.84
20230721,111249.56,10000000.0,-10000000.0,0.005562,123488.62828399334,-10726.074670931659,3598,1425,-33853.88,145103.44,0.112783,-0.000561,-21848.07,-7965.52,-2520.1,-2739.76,638.3,542.3,522.54,1190.16,10197.08,134745.63
20230724,60066.77,10000000.0,-10000000.0,0.003003,63195.277041667985,-1236.610561374575,3614,1410,15821.23,44245.54,0.079188,-0.001132,5921.94,8589.03,3253.86,-1763.89,836.65,-545.81,234.47,580.97,4317.42,40534.02
20230725,1641.73,10000000.0,-10000000.0,8.2e-05,-15253.239074385776,18429.339399618853,3626,1400,157323.26,-155681.53,0.003491,0.021289,54593.8,32747.7,25162.36,19103.37,12570.86,8041.65,5481.36,-4370.0,-23575.02,-126579.98
20230726,28771.91,10000000.0,-10000000.0,0.001439,41223.62567526552,-10650.466869053242,3613,1414,-68177.58,96949.49,0.031221,-0.002628,-33713.08,-18222.46,-12127.55,-3986.25,-1893.07,1102.62,1336.28,709.06,9305.2,88062.42
20230727,66380.18,10000000.0,-10000000.0,0.003319,75057.60664797215,-6570.834989204843,3599,1431,-57181.13,123561.31,0.076948,-0.001972,-22360.98,-6756.17,-7396.49,-9144.18,-7097.35,-3001.6,-651.3,1965.02,18644.52,104285.31
