date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20210621,-112511.96,10000000.0,-10000000.0,-0.005626,-153938.51193096957,44178.37710872026,3284,1070,117885.03,-230396.99,-0.035416,0.001159,41827.5,29964.33,19983.54,12733.16,6664.68,4679.1,2395.18,9.03,-13075.04,-214941.63
20210622,44921.15,10000000.0,-10000000.0,0.002246,32021.455554823988,16168.379275880448,3274,1081,55504.92,-10583.77,0.010924,0.007999,16704.7,9835.86,9677.9,6005.85,6947.02,4293.61,2608.42,103.07,-7429.75,-556.86
20210623,-32658.33,10000000.0,-10000000.0,-0.001633,-34190.474561370815,4354.845018297725,3285,1072,26392.47,-59050.79,-0.003041,0.002476,15010.83,-1539.4,2503.8,4665.57,4255.38,1024.73,1225.35,54.15,-7276.25,-49759.78
20210624,149609.87,10000000.0,-10000000.0,0.00748,178489.92595819975,-25881.817104000365,3314,1045,-45046.31,194656.18,0.105004,0.000122,-20557.38,-11659.61,-4131.29,-3619.87,-2807.97,-164.26,-775.57,-392.93,11077.25,185639.73
20210625,-123178.53,10000000.0,-10000000.0,-0.006159,-135278.3171589326,14946.596766665287,3304,1056,12143.08,-135321.6,-0.033154,0.01147,8408.27,-668.07,1823.56,-2152.32,2383.57,1691.08,1121.7,331.16,99.61,-133370.29
20210628,-102880.2,10000000.0,-10000000.0,-0.005144,-140693.9912312713,40606.534057050376,3305,1058,67067.54,-169947.74,-0.027428,-0.00033,42518.14,7420.8,9793.16,7066.84,1212.57,313.16,-276.93,-565.49,-5054.01,-162515.7
20210629,-120597.09,10000000.0,-10000000.0,-0.00603,-109826.42475034544,-7768.305619180246,3302,1063,-88290.1,-32307.0,-0.037926,-0.009204,-32430.51,-19138.0,-10065.72,-11142.1,-5642.84,-5163.25,-3121.16,-94.31,5457.6,-36254.43
20210630,-63225.01,10000000.0,-10000000.0,-0.003161,-72629.80094818331,12099.432766073907,3333,1033,85896.32,-149121.34,-0.009439,0.005043,39657.48,18016.47,14144.05,8404.91,4383.5,529.97,1313.31,51.13,-7463.33,-139567.86
20210701,-42605.45,10000000.0,-10000000.0,-0.00213,-6044.688983498112,-32948.454210661854,3305,1066,-110601.28,67995.83,-0.010154,-0.000673,4509.86,-32585.32,-36784.01,-20630.78,-10798.05,-7696.66,-4412.14,-864.31,11709.2,58559.06
20210702,169523.63,10000000.0,-10000000.0,0.008476,214138.42623004498,-40945.34341754878,3326,1047,-49359.58,218883.21,0.111863,-0.019511,-29720.99,-6448.93,-3102.82,-4623.91,-1607.24,-1240.8,-1158.09,72.01,2806.49,218217.37
20210705,-49560.9,10000000.0,-10000000.0,-0.002478,-76613.38574824741,29917.333741677285,3338,1036,125573.17,-175134.06,-0.015673,0.004423,23334.47,31948.0,30268.72,19773.07,11813.2,6184.37,2642.04,227.87,-13206.69,-159681.1
20210706,254315.72,10000000.0,-10000000.0,0.012716,277502.3311890837,-20480.911412150017,3355,1021,-4006.21,258321.93,0.068037,-0.00115,-18731.26,-1833.21,7205.28,2742.57,2576.49,2607.15,1890.31,281.19,930.06,259352.85
20210707,-265822.21,10000000.0,-10000000.0,-0.013291,-307794.9060800692,45544.3394887278,3327,1052,51683.77,-317505.98,-0.086015,0.006644,11137.1,9454.03,13376.12,9865.95,5745.53,2396.38,419.85,154.69,-8324.78,-306475.43
20210708,-13363.37,10000000.0,-10000000.0,-0.000668,-417.7321986612478,-9500.881276373831,3367,1016,-55208.47,41845.1,-0.002248,-0.007939,-39619.76,-3826.36,-878.57,-106.97,-4656.88,-3121.3,-1503.97,-19.2,1358.66,42455.73
20210709,188101.63,10000000.0,-10000000.0,0.009405,203978.101302518,-13370.604176195804,3381,1005,67249.7,120851.94,0.024478,-0.000402,18309.6,5183.36,16974.34,14982.66,5801.0,3814.64,2552.12,367.21,-2871.91,125494.49
20210712,-92641.45,10000000.0,-10000000.0,-0.004632,-118825.86961117186,28784.584490487832,3370,1019,119891.86,-212533.31,-0.052988,0.006739,35508.0,30888.38,22670.76,18591.75,6904.38,3411.32,2401.85,199.41,-11453.31,-199163.82
20210713,144323.46,10000000.0,-10000000.0,0.007216,146015.89451299998,961.1643749133218,3372,1018,51310.23,93013.22,0.05429,0.005267,6100.63,15003.28,13742.53,6292.23,3787.28,4129.91,2650.18,244.34,-5141.91,100168.59
20210714,-2610.35,10000000.0,-10000000.0,-0.000131,12632.233069822429,-11428.256216956632,3380,1012,-45767.39,43157.04,0.0008,-0.010661,6909.91,-19807.25,-8581.72,-9276.17,-6210.88,-3979.06,-2743.32,-439.94,6799.98,38532.41
20210715,-177485.68,10000000.0,-10000000.0,-0.008874,-162374.2764222792,-11947.397510082781,3345,1047,-101723.36,-75762.32,-0.033531,0.010228,-39200.2,-21702.94,-19444.83,-8962.37,-6405.62,-3497.42,-1365.75,23.4,2130.92,-75896.85
20210716,209470.26,10000000.0,-10000000.0,0.010474,242612.39218045905,-30303.673612170765,3360,1033,-41.3,209511.56,0.056297,-0.007094,-9267.16,1650.75,3663.22,2486.78,2241.76,30.07,220.87,138.32,2511.67,208632.43
20210719,-18806.31,10000000.0,-10000000.0,-0.00094,-20708.5141377471,4424.201445084858,3374,1022,-267.43,-18538.88,-0.001076,-5.1e-05,9301.07,-1730.68,379.24,581.37,-4580.6,-2374.26,-943.18,228.77,710.21,-17856.24
20210720,4354.43,10000000.0,-10000000.0,0.000218,-3409.4872549691045,10930.948980878831,3357,1040,53265.42,-48911.0,0.003514,-0.000659,29986.05,11951.53,3420.58,7078.09,1928.23,-763.08,838.01,-130.81,-363.14,-46424.01
20210721,-241332.61,10000000.0,-10000000.0,-0.012067,-299962.26987626427,61923.497923125746,3367,1033,108037.39,-349369.99,-0.159706,0.007315,35049.65,21706.87,17625.18,17718.0,7974.48,5563.36,2699.38,490.58,-11206.36,-335659.9
20210722,38410.75,10000000.0,-10000000.0,0.001921,38350.156133570854,3229.3230501961225,3348,1050,47272.51,-8861.76,0.007841,0.003389,1842.78,14129.07,14987.95,10305.37,1762.18,2684.43,1767.86,729.96,-1515.05,-5115.07
20210723,30704.05,10000000.0,-10000000.0,0.001535,70760.55063569483,-36617.89022857869,3360,1042,-118397.23,149101.27,0.006557,-0.006808,-45460.29,-25363.28,-14410.43,-15258.88,-8704.84,-4342.03,-2883.13,-173.24,9161.48,141577.3
20210726,7128.86,10000000.0,-10000000.0,0.000356,42384.35480106629,-31844.380332491695,3378,1025,-128971.0,136099.85,0.002838,-0.023365,-46380.02,-18380.18,-15427.31,-20457.4,-11791.45,-8160.24,-6148.86,-639.92,11702.04,126223.32
20210727,146982.8,10000000.0,-10000000.0,0.007349,214979.42735339733,-64323.887171596056,3362,1044,-143524.81,290507.61,0.074383,-0.024876,-23259.21,-30270.3,-31476.72,-27514.97,-12685.17,-8692.16,-6570.91,-909.17,19188.27,272845.88
20210728,-232257.65,10000000.0,-10000000.0,-0.011613,-207057.5789309704,-21958.59280197334,3364,1043,-237803.18,5545.53,-0.045979,-0.005795,-56351.91,-52208.33,-49588.13,-36400.16,-18628.68,-13782.87,-8059.7,-785.02,15258.94,-8470.31
20210729,-322746.13,10000000.0,-10000000.0,-0.016137,-420829.63888061885,100834.97014785022,3354,1056,233588.25,-556334.37,-0.124333,0.014914,73016.43,45154.98,46774.16,37769.52,17873.26,7750.15,5145.1,115.54,-25909.76,-527684.05
20210730,170594.27,10000000.0,-10000000.0,0.00853,169961.95566121285,3254.357049059181,3369,1044,121671.17,48923.09,0.045685,-0.004211,34161.79,29870.23,25622.1,19107.2,8102.18,4696.07,817.93,90.59,-5795.36,56543.58
20210802,112739.26,10000000.0,-10000000.0,0.005637,89078.87694797161,26154.693647101245,3343,1073,188867.03,-76127.77,0.065111,0.0197,55993.14,43762.37,36186.53,24724.33,13669.75,8499.85,5673.28,658.91,-16683.97,-57250.62
20210803,214616.52,10000000.0,-10000000.0,0.010731,245650.49273022055,-27752.938573396008,3349,1069,7253.52,207363.01,0.083874,-0.004703,12935.96,2921.46,-2999.09,-4801.83,710.08,-604.99,375.08,-12.23,8030.32,201342.78
20210804,-195105.32,10000000.0,-10000000.0,-0.009755,-238412.5815864961,46089.68895109516,3339,1080,92861.91,-287967.23,-0.029743,0.008477,26124.87,18211.86,20414.16,16159.78,6440.15,3963.8,1948.31,-234.08,-17357.93,-267993.82
20210805,-57350.75,10000000.0,-10000000.0,-0.002868,-55639.4245645246,1672.0402968514536,3378,1044,-73364.37,16013.63,-0.015871,-0.003068,-24150.14,-12504.62,-16115.36,-8988.81,-5893.94,-2373.02,-1783.31,-12.18,3773.63,14080.36
20210806,102704.81,10000000.0,-10000000.0,0.005135,124371.57610256638,-19471.997216689095,3400,1026,11667.21,91037.6,0.019962,-0.0024,-7377.31,-669.58,9766.91,10196.43,928.03,-109.94,-443.23,-50.11,-809.82,93468.19
20210809,62187.11,10000000.0,-10000000.0,0.003109,59595.787811667826,4719.275276050088,3396,1031,102734.19,-40547.08,0.040558,0.010528,27832.67,21025.56,21344.23,12406.84,8857.14,7012.11,3937.24,662.78,-11295.24,-27468.27
20210810,123929.95,10000000.0,-10000000.0,0.006196,123088.54031442406,4416.0690923699585,3391,1036,136200.08,-12270.13,0.045843,0.0101,40858.22,32447.94,23296.25,24168.75,8873.15,4291.39,2711.92,459.35,-6658.82,-2943.53
20210811,99932.97,10000000.0,-10000000.0,0.004997,102748.64401684224,648.7630242760206,3404,1024,73696.55,26236.42,0.02446,0.000762,8095.22,23737.96,21490.52,10023.4,6201.44,3306.56,1502.55,424.56,-2172.05,30787.25
20210812,25084.12,10000000.0,-10000000.0,0.001254,14116.81701646316,13838.507321075518,3387,1044,30432.45,-5348.32,0.00996,-0.002232,-967.99,2667.08,14263.09,8468.06,4791.92,1463.25,632.43,-48.27,-1365.27,-1948.96
20210813,117214.59,10000000.0,-10000000.0,0.005861,134560.8831102972,-14322.449184537254,3377,1056,3385.26,113829.33,0.043235,-0.002394,-11930.13,3699.47,6912.92,3293.19,2053.53,-208.82,528.49,-35.31,612.96,115312.14
20210816,81791.62,10000000.0,-10000000.0,0.00409,102870.67795389815,-18536.3826707385,3377,1057,22808.28,58983.34,0.03075,0.000297,23187.46,-3206.11,-841.75,-1851.19,2415.16,2992.77,798.94,70.44,-885.77,61654.35
20210817,48221.22,10000000.0,-10000000.0,0.002411,112170.80349624269,-60871.03418256561,3397,1037,-257078.81,305300.03,0.009903,-0.020006,-82256.29,-57874.51,-49839.13,-31362.81,-18126.74,-8682.38,-6312.48,-243.16,20190.71,285806.55
20210818,39504.73,10000000.0,-10000000.0,0.001975,30844.957011109196,12707.690919023691,3385,1057,79398.48,-39893.75,0.012568,0.011114,11095.62,23086.14,18967.96,8821.99,7614.12,6159.69,3738.81,1183.77,-5712.05,-31403.4
20210819,-153688.87,10000000.0,-10000000.0,-0.007684,-170439.5158445222,19699.936541530944,3352,1092,-32853.66,-120835.21,-0.08691,-0.005661,-3007.9,-15085.15,-9889.67,1131.66,-1109.48,-2077.53,-1399.05,-7.53,2195.99,-121490.93
20210820,121930.25,10000000.0,-10000000.0,0.006097,165525.52757421165,-41006.8974720135,3362,1084,-49317.62,171247.88,0.074409,-0.011029,-24352.71,-5434.29,-4033.2,-5656.54,-4988.69,-2471.41,-1312.68,218.42,9118.13,163431.59
20210823,-37281.59,10000000.0,-10000000.0,-0.001864,-95226.62910857244,61285.58937016038,3374,1073,244598.5,-281880.08,-0.013661,0.01453,55401.72,61499.08,58042.02,32739.31,17915.73,10973.71,7773.96,-58.56,-27126.03,-251101.98
20210824,-99065.28,10000000.0,-10000000.0,-0.004953,-110032.98035037438,14351.247654660066,3370,1079,44811.95,-143877.23,-0.027866,0.010738,5954.18,13327.53,10516.2,6604.72,4631.54,3563.99,957.85,-44.73,-6379.75,-134813.27
20210825,-25403.35,10000000.0,-10000000.0,-0.00127,-34980.744183947216,12613.087279708954,3364,1088,65780.9,-91184.24,-0.014549,0.007373,15222.95,11298.47,15316.83,7632.79,7240.15,5713.35,3805.3,465.29,-4970.83,-84091.96
20210826,129513.44,10000000.0,-10000000.0,0.006476,161312.24539694982,-28991.611781493353,3347,1105,-59711.41,189224.85,0.029865,-0.010936,-32369.65,-11340.77,-5828.48,-10052.44,2030.19,-662.63,-465.58,537.91,11489.14,178982.94
20210827,11582.04,10000000.0,-10000000.0,0.000579,19144.830775330764,-5059.865767355321,3357,1096,-29057.46,40639.5,0.008108,0.005852,-18442.44,-6323.45,-2203.9,1144.55,-335.36,-1571.91,-390.09,-247.82,2684.41,39770.96
20210830,53587.9,10000000.0,-10000000.0,0.002679,58013.74460053121,-1418.157527342366,3365,1089,688.94,52898.95,0.015875,0.001702,-11880.36,936.44,4948.3,5916.89,1739.97,572.5,-493.37,1.5,192.43,54661.3
20210831,218350.84,10000000.0,-10000000.0,0.010918,241456.2931774605,-20072.6958113921,3360,1094,-30485.75,248836.58,0.099408,0.004475,-20865.53,-4684.12,-5893.03,-5483.27,2055.9,3479.95,1690.89,-222.87,199.54,251106.12
20210901,101194.56,10000000.0,-10000000.0,0.00506,131968.98662151484,-27700.79868365443,3398,1057,-30160.13,131354.69,0.035062,0.006535,1162.4,-2886.59,-14131.0,-15613.38,-1751.02,2457.12,1307.05,269.76,5420.81,128033.05
20210902,146143.69,10000000.0,-10000000.0,0.007307,151949.52737012177,-2199.3184659166727,3406,1051,105341.44,40802.25,0.082936,0.008394,19803.26,19986.78,29191.39,15013.16,11423.62,6724.1,3677.38,411.87,-9204.87,52723.51
20210903,210628.61,10000000.0,-10000000.0,0.010531,238355.56321434068,-25070.548139915307,3379,1078,50014.8,160613.82,0.12165,-0.004256,20697.02,6832.47,11509.94,3675.31,2874.33,2992.65,2058.86,290.68,2052.47,160301.29
20210906,-87498.85,10000000.0,-10000000.0,-0.004375,-137200.19365094526,52194.903568983136,3341,1116,104602.33,-192101.17,-0.023591,0.011203,32590.5,25968.81,19877.79,11296.53,6307.85,5493.72,3280.87,-126.36,-11979.08,-177715.93
20210907,-6000.54,10000000.0,-10000000.0,-0.0003,-15563.39231336761,12866.722939117211,3358,1102,104303.08,-110303.62,-0.000949,0.01511,21612.93,21701.76,23729.85,14419.61,11833.54,7700.9,3742.82,38.44,-10561.15,-96915.37
20210908,279339.66,10000000.0,-10000000.0,0.013967,296634.4146076881,-14441.433775894344,3363,1099,106736.74,172602.92,0.130695,-0.000381,37760.37,18147.36,18113.72,8013.77,11029.98,8967.31,4848.05,601.82,-610.8,175321.4
20210909,78368.7,10000000.0,-10000000.0,0.003918,95234.58974242146,-13366.15812922841,3377,1086,-1858.28,80226.97,0.026554,0.004882,-3595.97,1333.81,-1981.18,-1794.22,1080.52,2997.19,1162.0,-78.8,418.05,82327.03
20210910,-177202.3,10000000.0,-10000000.0,-0.00886,-191866.07953653394,17037.77887579045,3351,1116,-63337.96,-113864.34,-0.043701,0.002703,-17618.99,-18329.21,-8132.97,-2627.99,-6358.92,-6621.08,-2393.02,175.63,596.5,-113518.26
20210913,217678.61,10000000.0,-10000000.0,0.010884,233714.49204406491,-12435.668250785151,3371,1097,52576.73,165101.88,0.046344,0.003311,5052.98,16364.58,15329.69,3965.77,2763.41,6408.65,3698.08,-156.84,-1269.64,169122.16
20210914,-189745.05,10000000.0,-10000000.0,-0.009487,-194649.3252995881,10186.492413323896,3358,1109,-93794.23,-95950.82,-0.033818,-0.014203,-23174.86,-16226.41,-12641.21,-12953.95,-10886.31,-9495.87,-5226.2,-392.97,4587.59,-98052.65
20210915,60878.43,10000000.0,-10000000.0,0.003044,34516.250783066134,29660.679683820294,3379,1088,75723.79,-14845.36,0.042894,-0.001741,14573.5,19927.51,17877.27,9106.41,8043.55,5455.66,1502.86,-64.21,-1812.2,-10433.4
20210916,142942.13,10000000.0,-10000000.0,0.007147,193681.3345084777,-47550.01387472876,3384,1091,-132101.94,275044.08,0.053717,-0.013438,-46171.09,-20194.24,-24932.24,-18163.14,-10659.98,-6892.55,-3144.14,107.59,16113.11,260068.02
20210917,-38067.4,10000000.0,-10000000.0,-0.001903,-33426.13832834433,-1774.2558169023032,3408,1070,-25517.79,-12549.61,-0.015875,0.001906,1472.94,-8830.44,-2417.0,-4591.5,-4581.25,-3528.66,-1493.53,-517.77,4617.47,-15330.65
20210922,25006.45,10000000.0,-10000000.0,0.00125,21540.558868408363,7369.523472179117,3403,1077,55976.13,-30969.69,0.010573,0.004019,17222.13,13200.88,15326.93,2838.5,3393.23,3820.49,1605.74,-53.69,-528.96,-27915.16
20210923,102756.44,10000000.0,-10000000.0,0.005138,98718.44153166357,6789.401466778756,3362,1120,72425.14,30331.3,0.063597,0.003784,25487.35,2559.94,15876.98,7968.09,10388.68,6924.33,3322.93,708.5,-2517.72,34788.76
20210924,-233679.78,10000000.0,-10000000.0,-0.011684,-213874.46778053968,-16917.772385539924,3343,1141,-187689.33,-45990.45,-0.027088,-0.008004,-45220.06,-47455.99,-36798.72,-23820.81,-17440.19,-9955.89,-5131.4,90.64,10953.89,-56013.72
20210927,-199534.94,10000000.0,-10000000.0,-0.009977,-150803.68400660742,-46161.00524696804,3352,1134,-279723.83,80188.9,-0.044617,-0.008369,-58632.81,-76739.52,-57853.41,-35354.02,-23962.06,-15965.16,-9256.18,1024.28,21418.67,58355.52
20210928,97883.91,10000000.0,-10000000.0,0.004894,105992.52979791442,-4629.117108951716,3371,1116,21215.9,76668.01,0.054593,0.005411,-11828.1,8494.2,8361.59,4260.09,6280.17,4028.0,2522.55,-146.23,771.7,78619.44
20210929,-2389.6,10000000.0,-10000000.0,-0.000119,68393.1845993514,-67536.46755920038,3372,1116,-273849.16,271459.56,0.000359,-0.018301,-75336.41,-66100.33,-48528.37,-34687.05,-23479.33,-15793.12,-7748.24,1203.2,32904.67,238421.7
20210930,-107357.15,10000000.0,-10000000.0,-0.005368,-170220.15750956786,65353.62345926781,3374,1116,193906.8,-301263.95,-0.060771,0.009013,50698.01,44529.5,38587.44,25713.3,17972.19,11465.08,4834.94,-685.05,-25345.68,-272636.25
20211008,305968.44,10000000.0,-10000000.0,0.015298,309761.4198837376,-1245.2320980019867,3349,1142,195574.0,110394.44,0.172844,0.006726,74926.77,43157.46,19728.22,23504.77,16706.14,11450.27,6177.47,-271.41,-8141.39,121277.9
20211011,51276.08,10000000.0,-10000000.0,0.002564,59523.30802141019,-5391.281686737748,3337,1156,-175.5,51451.59,0.032563,-0.000127,14367.09,-1291.97,-6370.35,-2616.24,-2772.76,-183.86,-316.13,-239.26,2043.23,51512.27
20211012,44675.5,10000000.0,-10000000.0,0.002234,80810.05356523128,-31809.313990566712,3403,1091,-140011.38,184686.88,0.036015,-0.012466,-22021.36,-37136.0,-32025.39,-19552.75,-13089.41,-9608.63,-4325.93,1163.95,20362.72,165233.55
20211013,-227734.9,10000000.0,-10000000.0,-0.011387,-278587.18156058184,53491.42711424321,3403,1091,40711.82,-268446.72,-0.143373,0.00418,27757.97,5477.72,4878.78,7387.6,-174.7,-3132.68,-634.34,-1.22,-5725.19,-260929.7
20211014,-47489.92,10000000.0,-10000000.0,-0.002374,-67142.54574532402,22828.829420737733,3407,1088,31062.25,-78552.18,-0.016348,-0.000978,-10086.01,8943.13,14607.91,7313.84,7301.27,2908.83,797.74,-70.04,-6859.13,-69171.25
20211015,-216670.86,10000000.0,-10000000.0,-0.010834,-199545.7377501819,-14333.910682770627,3401,1095,-103856.07,-112814.8,-0.125053,0.003959,-38141.76,-25350.23,-13459.08,-8979.01,-6932.63,-6548.55,-3000.59,-30.56,-247.54,-111189.7
20211018,55901.52,10000000.0,-10000000.0,0.002795,64292.08263688065,-5376.881928612747,3397,1101,51242.91,4658.61,0.034247,-0.001184,-15368.01,21353.4,21135.66,9216.25,6796.33,5420.66,3071.58,104.99,-6997.92,14182.26
20211019,-34482.7,10000000.0,-10000000.0,-0.001724,-47028.53130337373,15290.693778550649,3410,1092,40539.94,-75022.63,-0.012094,0.007011,16081.52,6061.9,8721.35,6143.09,2291.34,677.99,1216.11,-255.51,-8688.74,-63986.9
20211020,-81563.75,10000000.0,-10000000.0,-0.004078,-66819.26669115503,-11826.908797592783,3406,1099,-29052.79,-52510.97,-0.054577,-0.001712,-18794.05,-5603.45,1629.65,-2211.01,723.01,-2157.75,-1397.34,164.37,191.52,-51191.14
20211021,3894.24,10000000.0,-10000000.0,0.000195,16745.601340296722,-10183.59134954626,3428,1080,-70655.08,74549.32,0.004388,0.00217,-21511.54,-16500.41,-12975.33,-10454.58,-4097.75,-3044.46,-1157.24,-23.36,122.76,76203.92
20211022,-59611.75,10000000.0,-10000000.0,-0.002981,-46851.69149546032,-10111.009045793755,3466,1045,-89442.42,29830.67,-0.03864,-0.003388,-14674.84,-25122.87,-20455.6,-11343.33,-6075.77,-6169.68,-4078.38,-6.66,7573.83,23390.6
20211025,-158771.79,10000000.0,-10000000.0,-0.007939,-187517.92021387623,31850.197535476473,3430,1081,49688.31,-208460.1,-0.101315,0.007609,5732.8,12007.43,15254.92,10615.74,4062.69,1526.37,1427.15,-61.09,-8917.61,-197316.13
20211026,43620.71,10000000.0,-10000000.0,0.002181,55961.665867875476,-8543.489368284136,3414,1100,-25370.07,68990.78,0.031581,-0.003387,256.95,-9011.49,-4063.22,-3119.72,-3576.5,-2624.39,-1521.51,-64.65,3140.95,68001.76
20211027,-131786.6,10000000.0,-10000000.0,-0.006589,-87847.90567499743,-41087.29324625048,3419,1098,-206667.98,74881.38,-0.076266,-0.009821,-67478.72,-45226.16,-36086.81,-23680.03,-17119.3,-10121.9,-5047.57,-124.84,11846.66,64103.47
20211028,-54252.33,10000000.0,-10000000.0,-0.002713,-14422.576613295369,-36350.473087832026,3439,1083,-187519.62,133267.29,-0.029109,-0.01232,-43690.4,-49445.73,-36810.76,-25669.27,-16040.81,-8758.74,-4973.7,-71.96,17032.23,117656.09
20211029,20789.76,10000000.0,-10000000.0,0.001039,-24088.270777711972,48044.32423149433,3426,1098,175227.28,-154437.52,0.015476,0.008219,59906.62,40478.65,27043.96,21647.48,12499.79,8272.04,5533.4,304.33,-12020.99,-139709.25
20211101,106259.51,10000000.0,-10000000.0,0.005313,89388.35353297529,20285.47346294773,3417,1108,143529.04,-37269.52,0.06894,-0.000805,38737.06,36822.67,27901.91,21388.46,9959.57,5936.16,2985.04,-8.75,-12540.71,-21507.58
20211102,-75914.65,10000000.0,-10000000.0,-0.003796,-68683.19546825263,-4231.658111244047,3416,1111,-121545.07,45630.42,-0.047401,-0.010961,-22462.44,-29305.81,-20606.46,-19241.57,-13106.6,-9375.71,-5397.2,-552.53,6660.68,40472.79
20211103,81468.82,10000000.0,-10000000.0,0.004073,73987.63060922557,9929.333191805621,3411,1118,67624.54,13844.28,0.050666,-0.002023,20530.11,14877.88,10008.76,7996.54,6765.85,5210.0,2698.03,-60.98,-7428.03,23318.8
20211104,-37268.65,10000000.0,-10000000.0,-0.001863,-68379.43397822436,33633.8967865841,3411,1119,147893.27,-185161.92,-0.02406,0.008097,39041.2,41589.22,26798.47,21336.76,10758.17,5833.92,2782.72,-292.45,-14693.03,-167900.54
20211105,78642.33,10000000.0,-10000000.0,0.003932,92651.52933731265,-11277.787550453097,3401,1129,-18342.85,96985.18,0.051039,-0.010008,6178.56,-9870.18,-6018.4,-2515.81,-1006.34,-1546.12,-2293.51,278.72,7925.02,90241.79
20211108,44008.58,10000000.0,-10000000.0,0.0022,42940.56636995304,4111.764580662821,3371,1159,44989.8,-981.22,0.031224,0.002023,-2210.16,15726.67,7911.69,11349.63,5056.39,5233.25,2405.96,-359.37,-6261.57,8199.86
20211109,-39564.78,10000000.0,-10000000.0,-0.001978,-64983.4091485853,29294.75413995677,3353,1177,122010.3,-161575.08,-0.027285,0.002393,37085.1,28828.17,24965.33,17527.13,8640.94,3260.78,2489.03,-575.88,-9838.33,-148070.93
20211110,70296.9,10000000.0,-10000000.0,0.003515,62661.533099999826,11281.923778882192,3367,1163,86097.45,-15800.54,0.039893,-0.004146,35042.19,21961.58,12824.11,9710.24,4726.08,1846.08,1087.02,-371.15,-4578.29,-8304.41
20211111,-65358.81,10000000.0,-10000000.0,-0.003268,-112592.97783084998,49756.26357297826,3372,1160,73235.58,-138594.39,-0.045129,0.011546,13093.4,15598.65,16920.24,10928.69,6036.5,6329.91,4647.3,-1645.22,-11755.62,-122990.57
20211112,-40302.2,10000000.0,-10000000.0,-0.002015,-59763.99199904406,23165.6379326472,3396,1138,99054.77,-139356.97,-0.018068,0.001787,26527.38,26227.1,21871.39,17116.8,4655.61,2421.75,1115.02,-491.14,-20075.98,-115966.29
20211115,207251.4,10000000.0,-10000000.0,0.010363,210170.84160581796,504.33627164078644,3408,1128,118364.63,88886.77,0.143144,-0.001638,40575.61,27894.78,16404.77,12590.25,12240.66,6674.5,2651.57,-458.12,-3786.31,95887.46
20211116,6225.59,10000000.0,-10000000.0,0.000311,38842.53187445308,-28988.428635588392,3429,1111,-79523.66,85749.25,0.005126,-0.003259,-25235.45,-15486.46,-16657.02,-10926.64,-5213.88,-2081.76,-2200.78,-211.69,11084.88,76782.89
20211117,-2124.34,10000000.0,-10000000.0,-0.000106,-56090.484051129184,56587.619764600764,3441,1102,157311.02,-159435.36,0.000405,0.004424,40750.28,38438.9,31877.78,25992.3,12420.92,5372.77,2849.1,-38.89,-15362.55,-141803.47
20211118,20657.47,10000000.0,-10000000.0,0.001033,31793.19576634425,-8751.463386926007,3431,1113,-70733.19,91390.67,0.013748,-0.004708,-29525.65,-7427.8,-12836.09,-8573.97,-6662.94,-3542.32,-853.25,181.74,7780.02,84501.99
20211119,17793.93,10000000.0,-10000000.0,0.00089,402.0857079871712,20319.668477730178,3417,1130,124609.96,-106816.03,0.01341,0.011266,31512.28,31191.98,24410.71,19409.92,9244.17,5914.59,3245.64,35.69,-15484.04,-88759.19
20211122,-159203.35,10000000.0,-10000000.0,-0.00796,-206481.72318437026,50376.97135484594,3399,1149,69230.31,-228433.65,-0.075233,0.006097,23068.55,14020.45,13458.4,12257.39,4052.38,2536.64,790.59,-865.95,-18274.98,-207148.21
20211123,27887.86,10000000.0,-10000000.0,0.001394,29011.235691900856,2728.1260462103855,3373,1178,44356.91,-16469.05,0.027608,0.001957,10387.96,11832.89,8026.84,8078.77,3467.07,2357.95,1152.63,-17.2,-619.3,-12928.25
20211124,-8569.08,10000000.0,-10000000.0,-0.000428,-2723.907203874547,-2547.5835416178415,3387,1164,22033.39,-30602.47,-0.003144,0.001007,8519.61,-1458.56,2879.32,3883.79,3809.15,3647.08,1472.22,-823.22,-6295.39,-20905.49
20211125,48960.13,10000000.0,-10000000.0,0.002448,54212.01793009934,-2478.921175338044,3373,1179,23275.22,25684.91,0.041501,-0.002373,2531.36,16383.76,3045.15,2721.78,-305.46,-111.62,6.05,235.7,2138.22,25088.14
20211126,-53178.68,10000000.0,-10000000.0,-0.002659,-46166.369270479656,-3888.92052326657,3390,1162,-42140.4,-11038.28,-0.019944,-0.005605,-24673.92,-6337.98,-5752.29,1462.68,-3414.13,-759.19,-1417.09,-115.28,-380.46,-8667.62
20211129,-167824.73,10000000.0,-10000000.0,-0.008391,-188734.23432491333,23925.056329958636,3389,1166,-6146.06,-161678.68,-0.114778,-0.000391,7695.05,-1391.1,-8050.47,4473.14,-3681.88,-2081.94,-1986.29,-340.9,-4493.82,-154950.96
20211130,141534.07,10000000.0,-10000000.0,0.007077,140051.31017588387,5269.553015862533,3402,1154,112567.64,28966.43,0.120751,0.000334,28753.36,32375.32,26611.02,9641.26,8974.08,5201.61,2017.24,3.78,-3277.6,35020.79
